from	from	from
:	:	:
stevedav@netcom.com	stevedav@netcom.com	stevedav@netcom.com
(	(	(
steve	steve	steve
davidson	davidson	davidson
)	)	)

subject	subject	subject
:	:	:
moolit	moolit	moolit
and	and	and
olit	olit	olit

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
10	10	10

does	doe	doe
anyone	anyon	anyone
know	know	know
the	the	the
difference	differ	difference
between	between	between
moolit	moolit	moolit
and	and	and
olit	olit	olit
?	?	?

does	doe	doe
sun	sun	sun
support	support	support
moolit	moolit	moolit
?	?	?

is	is	is
moolit	moolit	moolit
available	avail	available
on	on	on
sparcstations	sparcstat	sparcstations
?	?	?

i	i	i
have	have	have
recntly	recnt	recntly
downloaded	download	downloaded
a	a	a
copy	copi	copy
of	of	of
wkshtree	wkshtree	wkshtree
written	written	written
by	by	by
eric	eric	eric
wallengren	wallengren	wallengren
of	of	of
univel	univel	univel
.	.	.

there	there	there
are	are	are
many	mani	many
widgets	widget	widget
that	that	that
are	are	are
apparently	appar	apparently
available	avail	available
only	onli	only
to	to	to
moolit	moolit	moolit
but	but	but
not	not	not
olit	olit	olit
.	.	.

is	is	is
there	there	there
a	a	a
wkshtree	wkshtree	wkshtree
program	program	program
available	avail	available
under	under	under
olit	olit	olit
?	?	?

steved@cfcl.com	steved@cfcl.com	steved@cfcl.com
