from	from	from
:	:	:
eanders@cthulhu.sura.net	eanders@cthulhu.sura.net	eanders@cthulhu.sura.net
(	(	(
eric	eric	eric
anderson	anderson	anderson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
xlib	xlib	xlib
thread	thread	thread
safe	safe	safe
?	?	?

organization	organ	organization
:	:	:
suranet	suranet	suranet
,	,	,
college	colleg	college
park	park	park
,	,	,
md	md	md
,	,	,
usa	usa	usa
,	,	,
na	na	na
,	,	,
earth	earth	earth
,	,	,
milky	milki	milky
way	way	way

lines	line	line
:	:	:
26	26	26

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cthulhu	cthulhu	cthulhu
.	.	.
sura	sura	sura
.	.	.
net	net	net

keywords	keyword	keywords
:	:	:
thread	thread	thread
safe	safe	safe
mutexes	mutex	mutexes
lockdisplay	lockdisplay	lockdisplay

in	in	in
article	articl	article
<	<	<
9304132134	9304132134	9304132134
.aa24803@alex.lcs.mit.edu	.aa24803@alex.lcs.mit.edu	.aa24803@alex.lcs.mit.edu
>	>	>
gildea@expo.lcs.mit.edu	gildea@expo.lcs.mit.edu	gildea@expo.lcs.mit.edu
(	(	(
stephen	stephen	stephen
gildea	gildea	gildea
)	)	)
writes	write	writes
:	:	:

>	>	>
no	no	no
,	,	,
the	the	the
r5	r5	r5
xlib	xlib	xlib
is	is	is
not	not	not
thread	thread	thread
-	-	-
safe	safe	safe
.	.	.

but	but	but
we	we	we
are	are	are
working	work	working
on	on	on
it	it	it
.	.	.

>	>	>
see	see	see
my	my	my
article	articl	article
in	in	in
the	the	the
x	x	x
resource	resourc	resource
,	,	,
issue	issu	issue
5	5	5
.	.	.

consortium	consortium	consortium
members	member	member

>	>	>
will	will	will
have	have	have
a	a	a
multi	multi	multi
-	-	-
threaded	thread	threaded
version	version	version
soon	soon	soon
,	,	,
and	and	and
it	it	it
will	will	will
be	be	be
part	part	part

>	>	>
of	of	of
r6	r6	r6
.	.	.

there	there	there
is	is	is
a	a	a
multi	multi	multi
threaded	thread	threaded
xlib	xlib	xlib
version	version	version
written	written	written
