from	from	from
:	:	:
mikell@cactus.org	mikell@cactus.org	mikell@cactus.org
(	(	(
mikell	mikel	mikell
vanderlaan	vanderlaan	vanderlaan
)	)	)

subject	subject	subject
:	:	:
unisys	unisi	unisys
22403	22403	22403
emulation	emul	emulation

keywords	keyword	keywords
:	:	:
xterm	xterm	xterm
term	term	term
emulation	emul	emulation

organization	organ	organization
:	:	:
capital	capit	capital
area	area	area
central	central	central
texas	texa	texas
unix	unix	unix
society	societi	society
,	,	,
austin	austin	austin
,	,	,
tx	tx	tx

lines	line	line
:	:	:
11	11	11

has	has	ha
anyone	anyon	anyone
seen	seen	seen
source	sourc	source
to	to	to
an	an	an
xterm	xterm	xterm
package	packag	package
ready	readi	ready
to	to	to
perform	perform	perform
unisys	unisi	unisys
22403	22403	22403
terminal	termin	terminal
emulation	emul	emulation
.	.	.

got	got	got
a	a	a
clunker	clunker	clunker
.	.	.
.	.	.
.	.	.

and	and	and
.	.	.
.	.	.
.	.	.

got	got	got
a	a	a
connect	connect	connect
!	!	!

return	return	return
:	:	:
mikell@cactus.org	mikell@cactus.org	mikell@cactus.org

-	-	-
-	-	-

/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
mikell@cactus.org	mikell@cactus.org	mikell@cactus.org
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/

/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
calame	calam	calame
linebarger	linebarg	linebarger
graham	graham	graham
&	&	&
pena	pena	pena
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/

/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
attys	atti	attys
at	at	at
law	law	law
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
/	/	/
