from	from	from
:	:	:
support@qdeck.com	support@qdeck.com	support@qdeck.com
(	(	(
technical	technic	technical
support	support	support
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
desqview	desqview	desqview
/	/	/
x	x	x
on	on	on
a	a	a
pc	pc	pc
?	?	?

organization	organ	organization
:	:	:
quarterdeck	quarterdeck	quarterdeck
office	offic	office
systems	system	system
,	,	,
santa	santa	santa
monica	monica	monica
ca	ca	ca

lines	line	line
:	:	:
61	61	61

in	in	in
article	articl	article
<	<	<
1qtk84	1qtk84	1qtk84
$	$	$
rn5@picasso.cssc-syd.tansu.com.au	rn5@picasso.cssc-syd.tansu.com.au	rn5@picasso.cssc-syd.tansu.com.au
>	>	>
gpatapis@boyd.tansu.com.au	gpatapis@boyd.tansu.com.au	gpatapis@boyd.tansu.com.au
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
14595639@wl.aecl.ca	14595639@wl.aecl.ca	14595639@wl.aecl.ca
,	,	,
harrisp@wl.aecl.ca	harrisp@wl.aecl.ca	harrisp@wl.aecl.ca
(	(	(
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
i	i	i
use	use	use
desqview	desqview	desqview
/	/	/
x	x	x
and	and	and
i	i	i
think	think	think
it	it	it
is	is	is
great	great	great
.	.	.

where	where	where
it	it	it
really	realli	really
shines	shine	shine
(	(	(
imho	imho	imho
)	)	)
is	is	is

>	>	>
>	>	>
to	to	to
let	let	let
unix	unix	unix
users	user	user
log	log	log
into	into	into
a	a	a
pc	pc	pc
and	and	and
run	run	run
dos	dos	do
and	and	and
windows	window	window
applications	applic	application
with	with	with

>	>	>
>	>	>
the	the	the
display	display	display
going	go	going
to	to	to
their	their	their
screens	screen	screen
.	.	.

>	>	>
>	>	>
you	you	you
'	'	'
ll	ll	ll
need	need	need
to	to	to
get	get	get
:	:	:

>	>	>
>	>	>
desqview	desqview	desqview
/	/	/
x	x	x
v	v	v
1	1	1
.	.	.
1	1	1

>	>	>
>	>	>
desqview	desqview	desqview
/	/	/
x	x	x
v	v	v
1	1	1
.	.	.
1	1	1
$	$	$
275	275	275
suggested	suggest	suggested
retail	retail	retail

>	>	>
>	>	>
desqview	desqview	desqview
/	/	/
x	x	x
to	to	to
other	other	other
x	x	x
systems	system	system
v	v	v
1	1	1
.	.	.
1	1	1
$	$	$
200	200	200
suggested	suggest	suggested
retail	retail	retail

>	>	>
>	>	>

>	>	>
>	>	>
you	you	you
also	also	also
must	must	must
be	be	be
running	run	running
a	a	a
supported	support	supported
network	network	network
(	(	(
ftp	ftp	ftp
softwares	softwar	software
pctcp	pctcp	pctcp
,	,	,
