from	from	from
:	:	:
wpwood@darkwing.austin.ibm.com	wpwood@darkwing.austin.ibm.com	wpwood@darkwing.austin.ibm.com

subject	subject	subject
:	:	:
gcc	gcc	gcc
and	and	and
building	build	building
the	the	the
hp	hp	hp
widget	widget	widget
set	set	set
on	on	on
linux	linux	linux

reply	repli	reply
-	-	-
to	to	to
:	:	:
wpwood@austin.ibm.com	wpwood@austin.ibm.com	wpwood@austin.ibm.com
(	(	(
bill	bill	bill
woodward	woodward	woodward
)	)	)

organization	organ	organization
:	:	:
the	the	the
institute	institut	institute
of	of	of
knowledge	knowledg	knowledge
on	on	on
jinx	jinx	jinx

lines	line	line
:	:	:
30	30	30

i	i	i
am	am	am
currently	current	currently
attempting	attempt	attempting
to	to	to
get	get	get
a	a	a
copy	copi	copy
of	of	of
the	the	the
hp	hp	hp
widget	widget	widget
set	set	set
compiled	compil	compiled
under	under	under
linux	linux	linux
(	(	(
sls	sls	sl
release	releas	release
with	with	with
kernel	kernel	kernel
99	99	99
.	.	.
6	6	6
)	)	)
and	and	and
am	am	am
running	run	running
into	into	into
some	some	some
problems	problem	problem
.	.	.

actually	actual	actually
,	,	,
it	it	it
seems	seem	seems
that	that	that
this	this	this
is	is	is
more	more	more
of	of	of
a	a	a
gcc	gcc	gcc
question	question	question
,	,	,
because	becaus	because
i	i	i
got	got	got
it	it	it
to	to	to
compile	compil	compile
without	without	without
trouble	troubl	trouble
using	use	using
cc	cc	cc
on	on	on
an	an	an
rs	rs	r
/	/	/
6000	6000	6000
.	.	.

basically	basic	basically
,	,	,
there	there	there
are	are	are
a	a	a
number	number	number
of	of	of
functions	function	function
with	with	with
prototypes	prototyp	prototype
set	set	set
up	up	up
in	in	in
,	,	,
let	let	let
'	'	'
s	s	s
say	say	say
,	,	,
compositep	compositep	compositep
.	.	.
h	h	h
,	,	,
for	for	for
instance	instanc	instance
,	,	,
the	the	the
composite	composit	composite
widget	widget	widget
'	'	'
s	s	s
insert_child	insert_child	insert_child
procedure	procedur	procedure
is	is	is
set	set	set
