from	from	from
:	:	:
mahan@tgv.com	mahan@tgv.com	mahan@tgv.com
(	(	(
patrick	patrick	patrick
l	l	l
.	.	.

mahan	mahan	mahan
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
program	program	program
argument	argument	argument
:	:	:
geometry	geometri	geometry
organization	organ	organization
:	:	:
the	the	the
internet	internet	internet
lines	line	line
:	:	:
31	31	31
to	to	to
:	:	:
xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu
,	,	,
rgasch@nl.oracle.com	rgasch@nl.oracle.com	rgasch@nl.oracle.com

#	#	#

#	#	#
i	i	i
have	have	have
a	a	a
question	question	question
regarding	regard	regarding
the	the	the
processing	process	processing
of	of	of
program	program	program
arguments	argument	argument

#	#	#
such	such	such
as	as	a
the	the	the
-	-	-
geometry	geometri	geometry
option	option	option
.	.	.

since	sinc	since
this	this	this
is	is	is
a	a	a
standard	standard	standard
x	x	x
option	option	option
,	,	,

#	#	#
i	i	i
'	'	'
m	m	m
wondering	wonder	wondering
wether	wether	wether
i	i	i
have	have	have
to	to	to
parse	pars	parse
it	it	it
manually	manual	manually
or	or	or
whether	whether	whether
there	there	there

#	#	#
is	is	is
some	some	some
predefined	predefin	predefined
function	function	function
that	that	that
will	will	will
do	do	do
this	this	this
for	for	for
me	me	me
?	?	?

#	#	#

if	if	if
you	you	you
are	are	are
using	use	using
the	the	the
intrinsics	intrins	intrinsics
,	,	,
it	it	it
is	is	is
parsed	pars	parsed
for	for	for
you	you	you
.	.	.

if	if	if
you	you	you
are	are	are
working	work	working
at	at	at
the	the	the
xlib	xlib	xlib
level	level	level
,	,	,
you	you	you
can	can	can
parse	pars	parse
it	it	it
yourself	yourself	yourself
or	or	or
you	you	you
can	can	can
use	use	use
the	the	the
following	follow	following
bit	bit	bit
of	of	of
code	code	code
.	.	.

static	static	static
xrmoptiondescrec	xrmoptiondescrec	xrmoptiondescrec
options	option	option
[	[	[
]	]	]
=	=	=
{	{	{

{	{	{
"	"	"
-	-	-
geometry	geometri	geometry
"	"	"
,	,	,
"	"	"
.	.	.
geometry	geometri	geometry
"	"	"
,	,	,
xrmoptionseparg	xrmoptionseparg	xrmoptionseparg
,	,	,
(	(	(
xpointer	xpointer	xpointer
)	)	)
null	null	null
}	}	}

}	}	}
;	;	;

#	#	#
define	defin	define
number	number	number
(	(	(
x	x	x
)	)	)
(	(	(
sizeof	sizeof	sizeof
(	(	(
x	x	x
)	)	)
/	/	/
sizeof	sizeof	sizeof
(	(	(
x	x	x
[	[	[
0	0	0
]	]	]
)	)	)
)	)	)
xrmparsecommand	xrmparsecommand	xrmparsecommand
(	(	(
db	db	db
,	,	,
options	option	option
,	,	,
number	number	number
(	(	(
options	option	option
)	)	)
,	,	,
"	"	"
myapplication	myapplic	myapplication
"	"	"
,	,	,
&	&	&
argc	argc	argc
,	,	,
argv	argv	argv
)	)	)
;	;	;

then	then	then
use	use	use
xrmgetresource	xrmgetresourc	xrmgetresource
(	(	(
)	)	)
to	to	to
retrieve	retriev	retrieve
the	the	the
value	valu	value
and	and	and
parse	pars	parse
it	it	it
using	use	using
xparsegeometry	xparsegeometri	xparsegeometry
(	(	(
)	)	)
.	.	.

it	it	it
is	is	is
probably	probabl	probably
quicker	quicker	quicker
to	to	to
parse	pars	parse
it	it	it
yourself	yourself	yourself
from	from	from
argv	argv	argv
,	,	,
however	howev	however
,	,	,
i	i	i
much	much	much
prefer	prefer	prefer
using	use	using
the	the	the
x	x	x
resource	resourc	resource
management	manag	management
routines	routin	routine
to	to	to
do	do	do
this	this	this
.	.	.

patrick	patrick	patrick
l	l	l
.	.	.

mahan	mahan	mahan

-	-	-
-	-	-
-	-	-
tgv	tgv	tgv
window	window	window
washer	washer	washer
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
mahan@tgv.com	mahan@tgv.com	mahan@tgv.com
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

waking	wake	waking
a	a	a
person	person	person
unnecessarily	unnecessarili	unnecessarily
should	should	should
not	not	not
be	be	be
considered	consid	considered
-	-	-
lazarus	lazarus	lazarus
long	long	long
a	a	a
capital	capit	capital
crime	crime	crime
.	.	.

for	for	for
a	a	a
first	first	first
offense	offens	offense
,	,	,
that	that	that
is	is	is
from	from	from
the	the	the
notebooks	notebook	notebook
of	of	of

lazarus	lazarus	lazarus
long	long	long
