from	from	from
:	:	:
arana@labein.es	arana@labein.	arana@labein.es
(	(	(
jose	jose	jose
luis	lui	luis
arana	arana	arana
)	)	)

subject	subject	subject
:	:	:
x	x	x
graphics	graphic	graphic
accelerators	acceler	accelerator

organization	organ	organization
:	:	:
the	the	the
internet	internet	internet

lines	line	line
:	:	:
7	7	7

to	to	to
:	:	:
xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu	xpert@expo.lcs.mit.edu

how	how	how
can	can	can
i	i	i
obtain	obtain	obtain
public	public	public
information	inform	information
(	(	(
documentation	document	documentation
and	and	and
sources	sourc	source
)	)	)
about	about	about
xservers	xserver	xservers
implemented	implement	implemented
with	with	with
graphics	graphic	graphic
processors	processor	processor
?	?	?

i	i	i
am	am	am
specially	special	specially
interested	interest	interested
in	in	in
xservers	xserver	xservers
developed	develop	developed
for	for	for
the	the	the
tms34020	tms34020	tms34020
texas	texa	texas
instruments	instrument	instrument
graphic	graphic	graphic
processor	processor	processor
.	.	.

please	pleas	please
send	send	send
answer	answer	answer
to	to	to
arana@labein.es	arana@labein.	arana@labein.es
