from	from	from
:	:	:
ware@oboe.cis.ohio-state.edu	ware@oboe.cis.ohio-state.edu	ware@oboe.cis.ohio-state.edu
(	(	(
peter	peter	peter
ware	ware	ware
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
private	privat	private
colormaps	colormap	colormaps
&	&	&
widget	widget	widget
creation	creation	creation

organization	organ	organization
:	:	:
ohio	ohio	ohio
state	state	state
computer	comput	computer
science	scienc	science

lines	line	line
:	:	:
13	13	13

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
oboe	obo	oboe
.	.	.
cis	cis	ci
.	.	.
ohio	ohio	ohio
-	-	-
state	state	state
.	.	.
edu	edu	edu

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
nancie@neko.css.gov	nancie@neko.css.gov	nancie@neko.css.gov
'	'	'
s	s	s
message	messag	message
of	of	of
2	2	2
apr	apr	apr
1993	1993	1993
14	14	14
:	:	:
55	55	55
:	:	:
09	09	09
-	-	-
0500	0500	0500

you	you	you
are	are	are
right	right	right
in	in	in
supposing	suppos	supposing
that	that	that
the	the	the
problem	problem	problem
is	is	is
with	with	with
the	the	the
xmncolormap	xmncolormap	xmncolormap

(	(	(
xtncolormap	xtncolormap	xtncolormap
for	for	for
truly	truli	truly
literate	liter	literate
beings	be	being
)	)	)
not	not	not
being	be	being
set	set	set
.	.	.

what	what	what
you	you	you
want	want	want
to	to	to
do	do	do
is	is	is
start	start	start
your	your	your
application	applic	application
with	with	with
your	your	your
new	new	new
colormap	colormap	colormap
.	.	.

this	this	this
can	can	can
be	be	be
a	a	a
chicken	chicken	chicken
and	and	and
egg	egg	egg
sort	sort	sort
of	of	of
problem	problem	problem
,	,	,
however	howev	however
.	.	.

if	if	if
you	you	you
look	look	look
at	at	at
the	the	the
xt	xt	xt
faq	faq	faq
there	there	there
is	is	is
an	an	an
example	exampl	example
that	that	that
should	should	should
show	show	show
how	how	how
it	it	it
can	can	can
be	be	be
done	done	done
.	.	.

if	if	if
not	not	not
,	,	,
let	let	let
me	me	me
know	know	know
and	and	and
maybe	mayb	maybe
i	i	i
can	can	can
improve	improv	improve
the	the	the
example	exampl	example
.	.	.

-	-	-
-	-	-
pete	pete	pete

-	-	-
-	-	-
pete	pete	pete
ware	ware	ware
ware@cis.ohio-state.edu	ware@cis.ohio-state.edu	ware@cis.ohio-state.edu
cis	cis	ci
dept	dept	dept
,	,	,
ohio	ohio	ohio
state	state	state
university	univers	university
w	w	w
/	/	/
(	(	(
614) 292-7318
228	614) 292-7318
228	614) 292-7318
228
bolz	bolz	bolz
hall	hall	hall
,	,	,
2036	2036	2036
neil	neil	neil
ave	ave	ave
.	.	.

h	h	h
/	/	/
(	(	(
614) 538-0965	614) 538-0965	614) 538-0965
columbus	columbus	columbus
,	,	,
oh	oh	oh
43210	43210	43210
