from	from	from
:	:	:
rgooch@rp.csiro.au	rgooch@rp.csiro.au	rgooch@rp.csiro.au
(	(	(
richard	richard	richard
gooch	gooch	gooch
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
animation	anim	animation
with	with	with
xputimage	xputimag	xputimage
(	(	(
)	)	)
?	?	?

organization	organ	organization
:	:	:
csiro	csiro	csiro
division	divis	division
of	of	of
radiophysics	radiophys	radiophysics
/	/	/
australia	australia	australia
telescope	telescop	telescope
national	nation	national
facility	facil	facility

lines	line	line
:	:	:
41	41	41

in	in	in
article	articl	article
<	<	<
1993apr21.165310.14544@dsd.es.com	1993apr21.165310.14544@dsd.es.com	1993apr21.165310.14544@dsd.es.com
>	>	>
,	,	,
pmartz@dsd.es.com	pmartz@dsd.es.com	pmartz@dsd.es.com
(	(	(
paul	paul	paul
martz	martz	martz
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr21.154620.16330@infodev.cam.ac.uk	1993apr21.154620.16330@infodev.cam.ac.uk	1993apr21.154620.16330@infodev.cam.ac.uk
>	>	>
,	,	,
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk
(	(	(
derek	derek	derek
c	c	c
.	.	.

richardson	richardson	richardson
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
hi	hi	hi
,	,	,
i	i	i
'	'	'
m	m	m
new	new	new
to	to	to
this	this	this
group	group	group
so	so	so
please	pleas	please
bear	bear	bear
with	with	with
me	me	me
!	!	!

>	>	>
>	>	>

>	>	>
>	>	>
two	two	two
years	year	year
ago	ago	ago
i	i	i
wrote	wrote	wrote
a	a	a
sunview	sunview	sunview
application	applic	application
for	for	for
fast	fast	fast
animation	anim	animation

>	>	>
>	>	>
of	of	of
raster	raster	raster
files	file	file
.	.	.

with	with	with
sunview	sunview	sunview
becoming	becom	becoming
rapidly	rapid	rapidly
obselete	obselet	obselete
,	,	,
i	i	i
'	'	'
ve	ve	ve

>	>	>
>	>	>
finally	final	finally
decided	decid	decided
to	to	to
rewrite	rewrit	rewrite
