from	from	from
:	:	:
stevevr@tt718.ecs.comm.mot.com	stevevr@tt718.ecs.comm.mot.com	stevevr@tt718.ecs.comm.mot.com
(	(	(
steve	steve	steve
vranyes	vrany	vranyes
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
teleuse	teleus	teleuse
,	,	,
uim	uim	uim
/	/	/
x	x	x
,	,	,
and	and	and
c	c	c
+	+	+
+	+	+

organization	organ	organization
:	:	:
motorola	motorola	motorola
land	land	land
mobile	mobil	mobile
products	product	product
sector	sector	sector

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
145	145	145
.	.	.
1	1	1
.	.	.
155	155	155
.	.	.
12	12	12

lines	line	line
:	:	:
32	32	32

in	in	in
article	articl	article
<	<	<
1993apr1.213842.6086@ctp.com	1993apr1.213842.6086@ctp.com	1993apr1.213842.6086@ctp.com
>	>	>
,	,	,
hubec@ctp.com	hubec@ctp.com	hubec@ctp.com
(	(	(
hubert	hubert	hubert
chou	chou	chou
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
does	doe	doe
anyone	anyon	anyone
have	have	have
any	ani	any
good	good	good
ideas	idea	idea
on	on	on
how	how	how
to	to	to
integrate	integr	integrate
c	c	c
+	+	+
+	+	+
code	code	code
elegantly	eleg	elegantly

|	|	|
>	>	>
with	with	with
teleuse	teleus	teleuse
,	,	,
uim	uim	uim
/	/	/
x	x	x
/	/	/
interface	interfac	interface
architect	architect	architect
generated	generat	generated
code	code	code
?	?	?

|	|	|
>	>	>

|	|	|
>	>	>
source	sourc	source
would	would	would
be	be	be
great	great	great
,	,	,
but	but	but
any	ani	any
suggestions	suggest	suggestion
are	are	are
welcome	welcom	welcome
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>

|	|	|
>	>	>
hubie	hubi	hubie
chou	chou	chou

|	|	|
>	>	>
(	(	(
617) 374-8454	617) 374-8454	617) 374-8454

|	|	|
>	>	>
hubec@ctp.com	hubec@ctp.com	hubec@ctp.com

|	|	|
>	>	>

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
a	a	a
great	great	great
