from	from	from
:	:	:
earle@isolar.tujunga.ca.us	earle@isolar.tujunga.ca.us	earle@isolar.tujunga.ca.us
(	(	(
greg	greg	greg
earle	earl	earle
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
colormaps	colormap	colormaps
and	and	and
window	window	window
managers	manag	manager

organization	organ	organization
:	:	:
personal	person	personal
usenet	usenet	usenet
site	site	site
,	,	,
tujunga	tujunga	tujunga
,	,	,
ca	ca	ca
usa	usa	usa

lines	line	line
:	:	:
27	27	27

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
isolar	isolar	isolar
.	.	.
tujunga	tujunga	tujunga
.	.	.
ca	ca	ca
.	.	.
us	us	u

keywords	keyword	keywords
:	:	:
twm	twm	twm
tvtwm	tvtwm	tvtwm
installwindowcolormaps	installwindowcolormap	installwindowcolormaps

in	in	in
article	articl	article
<	<	<
1993apr15.155255.27034@thunder.mcrcim.mcgill.edu	1993apr15.155255.27034@thunder.mcrcim.mcgill.edu	1993apr15.155255.27034@thunder.mcrcim.mcgill.edu
>	>	>
mouse@thunder.mcrcim.mcgill.edu	mouse@thunder.mcrcim.mcgill.edu	mouse@thunder.mcrcim.mcgill.edu
(	(	(
der	der	der
mouse	mous	mouse
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
c5duhc.71p.1@cs.cmu.edu	c5duhc.71p.1@cs.cmu.edu	c5duhc.71p.1@cs.cmu.edu
>	>	>
,	,	,
das+@cs.cmu.edu	das+@cs.cmu.edu	das+@cs.cmu.edu
(	(	(
david	david	david
simon	simon	simon
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
can	can	can
some	some	some
one	one	one
please	pleas	please
explain	explain	explain
to	to	to
me	me	me
why	whi	why
the	the	the
following	follow	following
piece	piec	piece
of	of	of
code	code	code

>	>	>
>	>	>
causes	caus	cause
twm	twm	twm
(	(	(
or	or	or
tvtwm	tvtwm	tvtwm
)	)	)
to	to	to
dump	dump	dump
core	core	core
[	[	[
.	.	.
.	.	.
