from	from	from
:	:	:
eks@daimi.aau.dk	eks@daimi.aau.dk	eks@daimi.aau.dk
(	(	(
eigil	eigil	eigil
krogh	krogh	krogh
s	s	s
|	|	|
rensen	rensen	rensen
)	)	)

subject	subject	subject
:	:	:
x	x	x
-	-	-
window	window	window
for	for	for
pc	pc	pc

organization	organ	organization
:	:	:
daimi	daimi	daimi
:	:	:
computer	comput	computer
science	scienc	science
department	depart	department
,	,	,
aarhus	aarhus	aarhus
university	univers	university
,	,	,
denmark	denmark	denmark

lines	line	line
:	:	:
7	7	7

if	if	if
a	a	a
x	x	x
-	-	-
window	window	window
package	packag	package
exists	exist	exists
,	,	,
that	that	that
runs	run	run
om	om	om
pc	pc	pc
,	,	,
dos	dos	do
(	(	(
and	and	and
maybe	mayb	maybe
ms	ms	m
-	-	-
windows	window	window
)	)	)
i	i	i
would	would	would
be	be	be
very	veri	very
happy	happi	happy
to	to	to
hear	hear	hear
about	about	about
it	it	it
.	.	.

thanx	thanx	thanx
in	in	in
advance	advanc	advance
.	.	.

-	-	-
-	-	-
eigil	eigil	eigil
krogh	krogh	krogh
sorensen	sorensen	sorensen
