from	from	from
:	:	:
brown@ftms.uucp	brown@ftms.uucp	brown@ftms.uucp
(	(	(
vidiot	vidiot	vidiot
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
problem	problem	problem
with	with	with
xvertext	xvertext	xvertext
package	packag	package

reply	repli	reply
-	-	-
to	to	to
:	:	:
brown@ftms.uucp	brown@ftms.uucp	brown@ftms.uucp
(	(	(
vidiot	vidiot	vidiot
)	)	)

organization	organ	organization
:	:	:
vidiot	vidiot	vidiot
'	'	'
s	s	s
other	other	other
hangout	hangout	hangout

lines	line	line
:	:	:
22	22	22

in	in	in
article	articl	article
<	<	<
1993mar31.181357.28381@sierra.com	1993mar31.181357.28381@sierra.com	1993mar31.181357.28381@sierra.com
>	>	>
dkarr@sierra.com	dkarr@sierra.com	dkarr@sierra.com
(	(	(
david	david	david
karr	karr	karr
)	)	)
writes	write	writes
:	:	:

<	<	<
i	i	i
might	might	might
have	have	have
a	a	a
need	need	need
in	in	in
the	the	the
future	futur	future
to	to	to
display	display	display
rotated	rotat	rotated
text	text	text
.	.	.

i	i	i
noticed	notic	noticed
the	the	the

<	<	<
"	"	"
xvertext	xvertext	xvertext
"	"	"
package	packag	package
on	on	on
the	the	the
net	net	net
.	.	.

it	it	it
looks	look	look
very	veri	very
good	good	good
,	,	,
but	but	but
it	it	it
has	has	ha
one	one	one
slight	slight	slight

<	<	<
problem	problem	problem
.	.	.

the	the	the
api	api	api
to	to	to
it	it	it
assumes	assum	assumes
you	you	you
have	have	have
a	a	a
font	font	font
name	name	name
,	,	,
not	not	not
an	an	an
already	alreadi	already
loaded	load	loaded

<	<	<
font	font	font
.	.	.

it	it	it
shouldn	shouldn	shouldn
'	'	'
t	t	t
be	be	be
too	too	too
difficult	difficult	difficult
to	to	to
split	split	split
up	up	up
the	the	the
function	function	function
into	into	into
two	two	two

<	<	<
interface	interfac	interface
routines	routin	routine
,	,	,
one	one	one
with	with	with
a	a	a
font	font	font
name	name	name
,	,	,
and	and	and
one	one	one
with	with	with
an	an	an
xfontstruct	xfontstruct	xfontstruct
,	,	,
but	but	but

<	<	<
i	i	i
thought	thought	thought
i	i	i
would	would	would
ask	ask	ask
the	the	the
author	author	author
(	(	(
alan	alan	alan
richardson	richardson	richardson

<	<	<
(	(	(
mppa3@uk.ac.sussex.syma	mppa3@uk.ac.sussex.syma	mppa3@uk.ac.sussex.syma
)	)	)
)	)	)
first	first	first
in	in	in
case	case	case
he	he	he
was	was	wa
planning	plan	planning
this	this	this
already	alreadi	already
.	.	.

<	<	<
unfortunately	unfortun	unfortunately
,	,	,
his	his	his
email	email	email
address	address	address
bounced	bounc	bounced
.	.	.

does	doe	doe
alan	alan	alan
r	r	r
.	.	.

or	or	or
the	the	the
current	current	current

<	<	<
maintainer	maintain	maintainer
of	of	of
"	"	"
xvertext	xvertext	xvertext
"	"	"
see	see	see
this	this	this
?	?	?

the	the	the
e	e	e
-	-	-
mail	mail	mail
address	address	address
you	you	you
mentioned	mention	mentioned
above	abov	above
is	is	is
for	for	for
use	use	use
with	with	with
the	the	the
u	u	u
.	.	.
k	k	k
.	.	.
as	as	a
you	you	you
know	know	know
,	,	,
the	the	the
brits	brit	brit
do	do	do
everything	everyth	everything
backwards	backward	backwards
:	:	:
-	-	-
)	)	)
so	so	so
,	,	,
the	the	the
real	real	real
address	address	address
from	from	from
the	the	the
states	state	state
is	is	is
:	:	:

mppa3@syma.sussex.ac.uk	mppa3@syma.sussex.ac.uk	mppa3@syma.sussex.ac.uk

give	give	give
it	it	it
a	a	a
try	tri	try
.	.	.

-	-	-
-	-	-
harvard	harvard	harvard
\	\	\

ucbvax	ucbvax	ucbvax
!	!	!
uwvax	uwvax	uwvax
!	!	!
astroatc	astroatc	astroatc
!	!	!
ftms	ftms	ftms
!	!	!
brown	brown	brown
or	or	or
uu2	uu2	uu2
.	.	.
psi	psi	psi
.	.	.
com	com	com
!	!	!
ftms	ftms	ftms
!	!	!
brown	brown	brown
rutgers	rutger	rutgers
/	/	/
internet	internet	internet
:	:	:
brown@wi.extrel.com	brown@wi.extrel.com	brown@wi.extrel.com
or	or	or
ftms	ftms	ftms
!	!	!
brown%astroatc.uucp@cs.wisc.edu	brown%astroatc.uucp@cs.wisc.edu	brown%astroatc.uucp@cs.wisc.edu
