from	from	from
:	:	:
klute@tommy.informatik.uni-dortmund.de	klute@tommy.informatik.uni-dortmund.d	klute@tommy.informatik.uni-dortmund.de
(	(	(
rainer	rainer	rainer
klute	klute	klute
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
imake	imak	imake
-	-	-
help	help	help
needed	need	needed

organization	organ	organization
:	:	:
cs	cs	c
department	depart	department
,	,	,
dortmund	dortmund	dortmund
university	univers	university
,	,	,
germany	germani	germany

lines	line	line
:	:	:
18	18	18

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
tommy	tommi	tommy
.	.	.
informatik	informatik	informatik
.	.	.
uni	uni	uni
-	-	-
dortmund	dortmund	dortmund
.	.	.
de	de	de

in	in	in
article	articl	article
<	<	<
1993apr20.101306.21536@def.bae.co.uk	1993apr20.101306.21536@def.bae.co.uk	1993apr20.101306.21536@def.bae.co.uk
>	>	>
,	,	,
paul@def.bae.co.uk	paul@def.bae.co.uk	paul@def.bae.co.uk
(	(	(
paul	paul	paul
byrne	byrn	byrne
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
can	can	can
someone	someon	someone
please	pleas	please
give	give	give
me	me	me
some	some	some
pointers	pointer	pointer
to	to	to
setting	set	setting
up	up	up
imake	imak	imake
in	in	in
a	a	a
sun	sun	sun

|	|	|
>	>	>
openwindows	openwindow	openwindows

|	|	|
>	>	>
enviornment	enviorn	enviornment
?	?	?

i	i	i
'	'	'
ve	ve	ve
checked	check	checked
through	through	through
all	all	all
the	the	the
documentation	document	documentation
but	but	but
can	can	can
not	not	not

|	|	|
>	>	>
find	find	find
any	ani	any
clues	clue	clue
.	.	.

sun	sun	sun
'	'	'
s	s	s
openwindows	openwindow	openwindows
imake	imak	imake
is	is	is
broken	broken	broken
.	.	.

i	i	i
suggest	suggest	suggest
installing	instal	installing
imake	imak	imake
-	-	-
pure	pure	pure
,	,	,
mit	mit	mit
'	'	'
s	s	s
x11r5	x11r5	x11r5
imake	imak	imake
.	.	.

you	you	you
can	can	can
get	get	get
it	it	it
from	from	from
ftp	ftp	ftp
.	.	.
germany	germani	germany
.	.	.
eu	eu	eu
.	.	.
net	net	net
in	in	in
file	file	file

/	/	/
pub	pub	pub
/	/	/
x11	x11	x11
/	/	/
misc	misc	misc
/	/	/
imake	imak	imake
/	/	/
imake	imak	imake
-	-	-
pure	pure	pure
.	.	.
tar	tar	tar
.	.	.
z	z	z
(	(	(
117807	117807	117807
byte	byte	byte
)	)	)
.	.	.

-	-	-
-	-	-

dipl	dipl	dipl
.	.	.
-	-	-
inform	inform	inform
.	.	.

rainer	rainer	rainer
klute	klute	klute
i	i	i
r	r	r
b	b	b
:	:	:
immer	immer	immer
richtig	richtig	richtig
beraten	beraten	beraten

univ	univ	univ
.	.	.

dortmund	dortmund	dortmund
,	,	,
irb	irb	irb

postfach	postfach	postfach
500500	500500	500500
|	|	|
)	)	)
|	|	|
/	/	/
tel	tel	tel
.	.	.
:	:	:
+49 231 755-4663	+49 231 755-4663	+49 231 755-4663
d	d	d
-	-	-
w4600	w4600	w4600
dortmund	dortmund	dortmund
50	50	50
|	|	|
\	\	\
|	|	|
\	\	\
fax	fax	fax
:	:	:
+49 231 755-2386	+49 231 755-2386	+49 231 755-2386

new	new	new
address	address	address
after	after	after
june	june	june
30th	30th	30th
:	:	:
univ	univ	univ
.	.	.

dortmund	dortmund	dortmund
,	,	,
d	d	d
-	-	-
44221	44221	44221
dortmund	dortmund	dortmund
