from	from	from
:	:	:
carlj	carlj	carlj
@	@	@
mugwump	mugwump	mugwump
(	(	(
carl	carl	carl
johnson	johnson	johnson
)	)	)

subject	subject	subject
:	:	:
xterm	xterm	xterm
and	and	and
default	default	default
text	text	text
cursor	cursor	cursor
color	color	color

reply	repli	reply
-	-	-
to	to	to
:	:	:
carlj@cyclone.bt.co.uk	carlj@cyclone.bt.co.uk	carlj@cyclone.bt.co.uk

organization	organ	organization
:	:	:
british	british	british
telecom	telecom	telecom
research	research	research
labs	lab	lab

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mugwump	mugwump	mugwump
.	.	.
muppet	muppet	muppet
.	.	.
bt	bt	bt
.	.	.
co	co	co
.	.	.
uk	uk	uk

what	what	what
i	i	i
want	want	want
to	to	to
be	be	be
able	abl	able
to	to	to
do	do	do
is	is	is
to	to	to
set	set	set
the	the	the
cursor	cursor	cursor
color	color	color
to	to	to
the	the	the
same	same	same
as	as	a
the	the	the
forground	forground	forground
color	color	color
that	that	that
is	is	is
set	set	set
for	for	for
that	that	that
xterm	xterm	xterm
.	.	.

from	from	from
the	the	the
man	man	man
page	page	page
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

-	-	-
cr	cr	cr
color	color	color

this	this	this
option	option	option
specifies	specifi	specifies
the	the	the
color	color	color
to	to	to
use	use	use
for	for	for
text	text	text
cur	cur	cur
-	-	-

sor	sor	sor
.	.	.

the	the	the
default	default	default
is	is	is
to	to	to
use	use	use
the	the	the
same	same	same
foreground	foreground	foreground
<	<	<
-	-	-
-	-	-
-	-	-

color	color	color
that	that	that
is	is	is
used	use	used
for	for	for
text	text	text
.	.	.

<	<	<
-	-	-
-	-	-
-	-	-

however	howev	however
this	this	this
doesnt	doesnt	doesnt
seem	seem	seem
to	to	to
be	be	be
the	the	the
case	case	case
,	,	,
it	it	it
appears	appear	appears
to	to	to
default	default	default
to	to	to
black	black	black
or	or	or
to	to	to
whatever	whatev	whatever
xterm	xterm	xterm
*	*	*
cursorcolor	cursorcolor	cursorcolor
is	is	is
set	set	set
to	to	to
.	.	.

feel	feel	feel
free	free	free
to	to	to
point	point	point
me	me	me
at	at	at
the	the	the
relevant	relev	relevant
fm	fm	fm
or	or	or
whatever	whatev	whatever
,	,	,
cheers	cheer	cheer
,	,	,
c	c	c
