from	from	from
:	:	:
ajaffe@oddjob.uchicago.edu	ajaffe@oddjob.uchicago.edu	ajaffe@oddjob.uchicago.edu
(	(	(
andrew	andrew	andrew
jaffe	jaff	jaffe
)	)	)

subject	subject	subject
:	:	:
key	key	key
definitions	definit	definition
in	in	in
emacs	emac	emacs
+	+	+
x	x	x

organization	organ	organization
:	:	:
university	univers	university
of	of	of
chicago	chicago	chicago
,	,	,
astronomy	astronomi	astronomy
and	and	and
astrophysics	astrophys	astrophysics

lines	line	line
:	:	:
42	42	42

hi	hi	hi
.	.	.

i	i	i
use	use	use
emacs	emac	emacs
and	and	and
i	i	i
want	want	want
to	to	to
customize	custom	customize
my	my	my
keyboard	keyboard	keyboard
better	better	better
.	.	.

when	when	when
i	i	i
set	set	set
up	up	up
stuff	stuff	stuff
in	in	in
my	my	my
.	.	.
emacs	emac	emacs
with	with	with
a	a	a
keymap	keymap	keymap
and	and	and
define	defin	define
-	-	-
keys	key	key
,	,	,
i	i	i
can	can	can
only	onli	only
access	access	access
certain	certain	certain
of	of	of
the	the	the
keys	key	key
on	on	on
my	my	my
x	x	x
-	-	-
terminal	termin	terminal
'	'	'
s	s	s
keyboard	keyboard	keyboard
.	.	.

i	i	i
can	can	can
'	'	'
t	t	t
get	get	get
e	e	e
.	.	.
g	g	g
.	.	.
f10	f10	f10
,	,	,
home	home	home
,	,	,
end	end	end
,	,	,
pgup	pgup	pgup
,	,	,
pgdn	pgdn	pgdn
;	;	;
they	they	they
all	all	all
seem	seem	seem
to	to	to
have	have	have
either	either	either
the	the	the
same	same	same
or	or	or
no	no	no
keycode	keycod	keycode
.	.	.

i	i	i
have	have	have
a	a	a
feeling	feel	feeling
this	this	this
can	can	can
'	'	'
t	t	t
be	be	be
fixed	fix	fixed
in	in	in
emacs	emac	emacs
itself	itself	itself
,	,	,
but	but	but
that	that	that
i	i	i
need	need	need
to	to	to
do	do	do
some	some	some
xmodmap	xmodmap	xmodmap
stuff	stuff	stuff
.	.	.

can	can	can
someone	someon	someone
help	help	help
me	me	me
?	?	?

by	by	by
the	the	the
way	way	way
,	,	,
i	i	i
'	'	'
ve	ve	ve
checked	check	checked
the	the	the
x	x	x
-	-	-
faq	faq	faq
and	and	and
posted	post	posted
a	a	a
similar	similar	similar
message	messag	message
to	to	to
gnu	gnu	gnu
.	.	.
emacs	emac	emacs
.	.	.
help	help	help
to	to	to
no	no	no
response	respons	response
.	.	.

