from	from	from
:	:	:
ma201rs@prism.gatech.edu	ma201rs@prism.gatech.edu	ma201rs@prism.gatech.edu
(	(	(
shonkwiler	shonkwil	shonkwiler
r	r	r
w	w	w
)	)	)

subject	subject	subject
:	:	:
screen	screen	screen
problem	problem	problem
in	in	in
unix	unix	unix
/	/	/
xwindows	xwindow	xwindows
/	/	/
solaris	solari	solaris

keywords	keyword	keywords
:	:	:
unix	unix	unix
xwindows	xwindow	xwindows
solaris	solari	solaris

organization	organ	organization
:	:	:
georgia	georgia	georgia
institute	institut	institute
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
23	23	23

experiment	experi	experiment
:	:	:
from	from	from
a	a	a
sun	sun	sun
openwindows	openwindow	openwindows
4	4	4
.	.	.
1	1	1
.	.	.
3	3	3
xterm	xterm	xterm
window	window	window
log	log	log
into	into	into
a	a	a

solaris	solari	solaris
2	2	2
.	.	.
x	x	x
machine	machin	machine
using	use	using
rlogin	rlogin	rlogin
;	;	;
now	now	now
do	do	do
an	an	an
"	"	"
ls	ls	l
"	"	"
and	and	and
get	get	get
the	the	the
first	first	first

character	charact	character
of	of	of
each	each	each
line	line	line
display	display	display
in	in	in
the	the	the
last	last	last
column	column	column
of	of	of
the	the	the
display	display	display

with	with	with
the	the	the
rest	rest	rest
of	of	of
the	the	the
line	line	line
wrapped	wrap	wrapped
to	to	to
the	the	the
next	next	next
line	line	line
of	of	of
the	the	the
display	display	display
.	.	.

log	log	log
out	out	out
and	and	and
the	the	the
condition	condit	condition
persists	persist	persists
.	.	.

check	check	check
stty	stti	stty
all	all	all
,	,	,
try	tri	try
reset	reset	reset
with	with	with
no	no	no
effect	effect	effect
.	.	.

use	use	use
telnet	telnet	telnet
instead	instead	instead
of	of	of
rlogin	rlogin	rlogin
and	and	and
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
occur	occur	occur
.	.	.

try	tri	try
it	it	it
from	from	from
a	a	a
unix	unix	unix
console	consol	console
and	and	and
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
occur	occur	occur
.	.	.

(	(	(
1	1	1
)	)	)
what	what	what
'	'	'
s	s	s
causing	caus	causing
this	this	this
?	?	?

(	(	(
2	2	2
)	)	)
can	can	can
it	it	it
be	be	be
avoided	avoid	avoided
?	?	?

(	(	(
3	3	3
)	)	)
how	how	how
can	can	can
the	the	the
terminal	termin	terminal
characteristics	characterist	characteristic
be	be	be
reset	reset	reset
?	?	?

please	pleas	please
send	send	send
replies	repli	reply
to	to	to
shenk@math.gatech.edu	shenk@math.gatech.edu	shenk@math.gatech.edu

-	-	-
-	-	-
shonkwiler	shonkwil	shonkwiler
r	r	r
w	w	w
georgia	georgia	georgia
institute	institut	institute
of	of	of
technology	technolog	technology
,	,	,
atlanta	atlanta	atlanta
georgia	georgia	georgia
,	,	,
30332	30332	30332
uucp	uucp	uucp
:	:	:
.	.	.
.	.	.
.	.	.
!	!	!
{	{	{
allegra	allegra	allegra
,	,	,
amd	amd	amd
,	,	,
hplabs	hplab	hplabs
,	,	,
seismo	seismo	seismo
,	,	,
ut	ut	ut
-	-	-
ngp	ngp	ngp
}	}	}
!	!	!
gatech	gatech	gatech
!	!	!
prism	prism	prism
!	!	!
ma201rs	ma201r	ma201rs
arpa	arpa	arpa
:	:	:
ma201rs@prism.gatech.edu	ma201rs@prism.gatech.edu	ma201rs@prism.gatech.edu
