from	from	from
:	:	:
earle@isolar.tujunga.ca.us	earle@isolar.tujunga.ca.us	earle@isolar.tujunga.ca.us
(	(	(
greg	greg	greg
earle	earl	earle
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
tvtwm	tvtwm	tvtwm
&	&	&
xsetroot	xsetroot	xsetroot
,	,	,
x11r5	x11r5	x11r5
and	and	and
sparcstation	sparcstat	sparcstation
10	10	10
keyboard	keyboard	keyboard

organization	organ	organization
:	:	:
personal	person	personal
usenet	usenet	usenet
site	site	site
,	,	,
tujunga	tujunga	tujunga
,	,	,
ca	ca	ca
usa	usa	usa

lines	line	line
:	:	:
89	89	89

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
isolar	isolar	isolar
.	.	.
tujunga	tujunga	tujunga
.	.	.
ca	ca	ca
.	.	.
us	us	u

in	in	in
article	articl	article
<	<	<
1r1q5g	1r1q5g	1r1q5g
$	$	$
cv4@genesis.ait.psu.edu	cv4@genesis.ait.psu.edu	cv4@genesis.ait.psu.edu
>	>	>
barr@pop.psu.edu	barr@pop.psu.edu	barr@pop.psu.edu
(	(	(
david	david	david
barr	barr	barr
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
mailqueue-101.930420145015.384@oak.shu.ac.uk	mailqueue-101.930420145015.384@oak.shu.ac.uk	mailqueue-101.930420145015.384@oak.shu.ac.uk
>	>	>
d.haywood@sheffield-hallam.ac.uk	d.haywood@sheffield-hallam.ac.uk	d.haywood@sheffield-hallam.ac.uk
writes	write	writes
:	:	:

>	>	>
>	>	>
environment	environ	environment
:	:	:
sun	sun	sun
sparc	sparc	sparc
10	10	10
,	,	,
sunos	suno	sunos
4	4	4
.	.	.
1	1	1
.	.	.
3	3	3
.	.	.
x11r5	x11r5	x11r5
patch	patch	patch
level	level	level
23	23	23
.	.	.

my	my	my
x	x	x

>	>	>
>	>	>
process	process	process
is	is	is
started	start	started
by	by	by
xdm	xdm	xdm
.	.	.

>	>	>

>	>	>
okay	okay	okay
,	,	,
that	that	that
