from	from	from
:	:	:
ai900@yfn.ysu.edu	ai900@yfn.ysu.edu	ai900@yfn.ysu.edu
(	(	(
joshua	joshua	joshua
p	p	p
.	.	.

weage	weag	weage
)	)	)
subject	subject	subject
:	:	:
x	x	x
for	for	for
pc	pc	pc
organization	organ	organization
:	:	:
youngstown	youngstown	youngstown
state	state	state
/	/	/
youngstown	youngstown	youngstown
free	free	free
-	-	-
net	net	net
lines	line	line
:	:	:
18	18	18
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
yfn	yfn	yfn
.	.	.
ysu	ysu	ysu
.	.	.
edu	edu	edu

i	i	i
have	have	have
heard	heard	heard
of	of	of
two	two	two
packages	packag	package
for	for	for
the	the	the
pc	pc	pc
that	that	that
support	support	support
x	x	x
-	-	-
win	win	win
.	.	.

the	the	the
first	first	first
is	is	is
linux	linux	linux
which	which	which
is	is	is
a	a	a
free	free	free
unix	unix	unix
package	packag	package
.	.	.

the	the	the
second	second	second
is	is	is
x	x	x
-	-	-
appeal	appeal	appeal
,	,	,
which	which	which
sounds	sound	sound
pretty	pretti	pretty
good	good	good
.	.	.

it	it	it
can	can	can
be	be	be
found	found	found
at	at	at

garbo	garbo	garbo
.	.	.
uwusa	uwusa	uwusa
.	.	.
fi	fi	fi
in	in	in
the	the	the
~	~	~
ftp	ftp	ftp
/	/	/
pc	pc	pc
/	/	/
demo	demo	demo
/	/	/
dir	dir	dir
.	.	.

the	the	the
files	file	file
are	are	are

xap13exe	xap13ex	xap13exe
.	.	.
zip	zip	zip

xap10fon	xap10fon	xap10fon
.	.	.
zip	zip	zip

drivers	driver	driver
.	.	.
zip	zip	zip

this	this	this
should	should	should
get	get	get
you	you	you
started	start	started
.	.	.

josh	josh	josh
.	.	.

-	-	-
-	-	-

+	+	+
joshua	joshua	joshua
weage	weag	weage
:	:	:
u	u	u
.	.	.
s	s	s
.	.	.
snail	snail	snail
-	-	-
277	277	277
spring	spring	spring
rd	rd	rd
,	,	,
baroda	baroda	baroda
,	,	,
mi	mi	mi
49101	49101	49101
+	+	+

+	+	+
e	e	e
-	-	-
mail	mail	mail
:	:	:
cs890@freenet-in-a.cwru.edu	cs890@freenet-in-a.cwru.edu	cs890@freenet-in-a.cwru.edu
|	|	|
ai900@yfn.ysu.edu	ai900@yfn.ysu.edu	ai900@yfn.ysu.edu
+	+	+

+	+	+
fidonet	fidonet	fidonet
:	:	:
joshua	joshua	joshua
weage	weag	weage
@	@	@
1	1	1
:	:	:
2340	2340	2340
/	/	/
130	130	130
+	+	+

+	+	+
all	all	all
ideas	idea	idea
are	are	are
my	my	my
own	own	own
and	and	and
no	no	no
one	one	one
elses	els	elses
!	!	!
!	!	!

+	+	+
