from	from	from
:	:	:
beck@irzr17.inf.tu-dresden.de	beck@irzr17.inf.tu-dresden.d	beck@irzr17.inf.tu-dresden.de
(	(	(
andre	andr	andre
beck	beck	beck
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
pixmaps	pixmap	pixmaps
,	,	,
masks	mask	mask
,	,	,
&	&	&
icons	icon	icon
-	-	-
clues	clue	clue
?	?	?

organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
tu	tu	tu
dresden	dresden	dresden
,	,	,
germany	germani	germany
.	.	.

lines	line	line
:	:	:
40	40	40

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
andre_beck@irs.inf.tu-dresden.de	andre_beck@irs.inf.tu-dresden.d	andre_beck@irs.inf.tu-dresden.de

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
irzr17	irzr17	irzr17
.	.	.
inf	inf	inf
.	.	.
tu	tu	tu
-	-	-
dresden	dresden	dresden
.	.	.
de	de	de

in	in	in
article	articl	article
<	<	<
44975@sophia.inria.fr	44975@sophia.inria.fr	44975@sophia.inria.fr
>	>	>
,	,	,
lehors@koala.inria.fr	lehors@koala.inria.fr	lehors@koala.inria.fr
(	(	(
arnaud	arnaud	arnaud
le_hors	le_hor	le_hors
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
buzz.93mar31093626@lion.bear.com	buzz.93mar31093626@lion.bear.com	buzz.93mar31093626@lion.bear.com
>	>	>
,	,	,
buzz@bear.com	buzz@bear.com	buzz@bear.com
(	(	(
buzz	buzz	buzz
moschetti	moschetti	moschetti
)	)	)

|	|	|
>	>	>
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
this	this	this
is	is	is
a	a	a
simple	simpl	simple
x	x	x
graphics	graphic	graphic
question	question	question
:	:	:

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
assume	assum	assume
you	you	you
have	have	have
a	a	a
valid	valid	valid
window	window	window
w	w	w
,	,	,
an	an	an
icon	icon	icon
pixmap	pixmap	pixmap
,	,	,
and	and	and
the	the	the
background	background	background

|	|	|
>	>	>
>	>	>
mask	mask	mask
(	(	(
also	also	also
a	a	a
pixmap	pixmap	pixmap
)	)	)
for	for	for
that	that	that
icon	icon	icon
.	.	.

you	you	you
wish	wish	wish
to	to	to
place	place	place
the	the	the
icon	icon	icon
at	at	at
(	(	(
x	x	x
,	,	,
y	y	y
)	)	)

|	|	|
>	>	>
>	>	>
in	in	in
w	w	w
*	*	*
without	without	without
*	*	*
the	the	the
background	background	background
.	.	.

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
question	question	question
:	:	:
what	what	what
combination	combin	combination
of	of	of
xcopyarea	xcopyarea	xcopyarea
(	(	(
)	)	)
and	and	and
gc	gc	gc
functions	function	function
are	are	are
necessary	necessari	necessary
?	?	?

|	|	|
>	>	>
>	>	>
i	i	i
think	think	think
the	the	the
