from	from	from
:	:	:
ethan@cs.columbia.edu	ethan@cs.columbia.edu	ethan@cs.columbia.edu
(	(	(
ethan	ethan	ethan
solomita	solomita	solomita
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
forcing	forc	forcing
a	a	a
window	window	window
manager	manag	manager
to	to	to
accept	accept	accept
specific	specif	specific
coordinates	coordin	coordinate
for	for	for
a	a	a
window	window	window

organization	organ	organization
:	:	:
columbia	columbia	columbia
university	univers	university
department	depart	department
of	of	of
computer	comput	computer
science	scienc	science

lines	line	line
:	:	:
18	18	18

in	in	in
article	articl	article
<	<	<
bading.93apr23105229@athene.cs.tu-berlin.de	bading.93apr23105229@athene.cs.tu-berlin.d	bading.93apr23105229@athene.cs.tu-berlin.de
>	>	>
bading@cs.tu-berlin.de	bading@cs.tu-berlin.d	bading@cs.tu-berlin.de
(	(	(
tobias	tobia	tobias
'	'	'
doping	dope	doping
'	'	'
bading	bade	bading
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
know	know	know
that	that	that
the	the	the
mwm	mwm	mwm
has	has	ha
an	an	an
resource	resourc	resource
to	to	to
specify	specifi	specify
if	if	if
positions	posit	position
are	are	are
to	to	to
be	be	be
used	use	used
for	for	for

>	>	>
the	the	the
border	border	border
of	of	of
a	a	a
window	window	window
or	or	or
for	for	for
the	the	the
"	"	"
user	user	user
"	"	"
window	window	window
.	.	.

maybe	mayb	maybe
other	other	other
window	window	window
managers	manag	manager

>	>	>
have	have	have
similar	similar	similar
options	option	option
.	.	.

>	>	>
another	anoth	another
way	way	way
to	to	to
figure	figur	figure
out	out	out
the	the	the
difference	differ	difference
between	between	between
the	the	the
"	"	"
user	user	user
"	"	"
window	window	window
position	posit	position

>	>	>
and	and	and
the	the	the
window	window	window
manager	manag	manager
decoration	decor	decoration
window	window	window
position	posit	position
is	is	is
to	to	to
subtract	subtract	subtract
their	their	their

>	>	>
positions	posit	position
.	.	.

you	you	you
just	just	just
have	have	have
to	to	to
use	use	use
xquerytree	xquerytre	xquerytree
and	and	and
remember	rememb	remember
that	that	that
the	the	the
window	window	window
manager	manag	manager

>	>	>
decorations	decor	decoration
window	window	window
is	is	is
the	the	the
parent	parent	parent
of	of	of
your	your	your
window	window	window
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
you	you	you
can	can	can
only	onli	only

>	>	>
figure	figur	figure
out	out	out
the	the	the
decoration	decor	decoration
width	width	width
and	and	and
height	height	height
after	after	after
the	the	the
window	window	window
has	has	ha
been	been	been
mapped	map	mapped

>	>	>
this	this	this
way	way	way
.	.	.

>	>	>

another	anoth	another
way	way	way
would	would	would
be	be	be
to	to	to
use	use	use
getgeometry	getgeometri	getgeometry
to	to	to
find	find	find
out	out	out
where	where	where
you	you	you
are	are	are
relative	relat	relative
to	to	to
the	the	the
frame	frame	frame
,	,	,
and	and	and
translatecoordinates	translatecoordin	translatecoordinates
to	to	to
find	find	find
out	out	out
where	where	where
your	your	your
window	window	window
'	'	'
s	s	s
upperleft	upperleft	upperleft
corner	corner	corner
really	realli	really
is	is	is
.	.	.

-	-	-
-	-	-
ethan	ethan	ethan
