from	from	from
:	:	:
toml@blade.boulder.parcplace.com	toml@blade.boulder.parcplace.com	toml@blade.boulder.parcplace.com
(	(	(
tom	tom	tom
lastrange	lastrang	lastrange
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
forcing	forc	forcing
a	a	a
window	window	window
manager	manag	manager
to	to	to
accept	accept	accept
specific	specif	specific
coordinates	coordin	coordinate
for	for	for
a	a	a
window	window	window

reply	repli	reply
-	-	-
to	to	to
:	:	:
toml@boulder.parcplace.com	toml@boulder.parcplace.com	toml@boulder.parcplace.com

organization	organ	organization
:	:	:
parcplace	parcplac	parcplace
boulder	boulder	boulder

lines	line	line
:	:	:
40	40	40

in	in	in
article	articl	article
<	<	<
bading.93apr21134939@athene.cs.tu-berlin.de	bading.93apr21134939@athene.cs.tu-berlin.d	bading.93apr21134939@athene.cs.tu-berlin.de
>	>	>
,	,	,
bading@cs.tu-berlin.de	bading@cs.tu-berlin.d	bading@cs.tu-berlin.de
(	(	(
tobias	tobia	tobias
'	'	'
doping	dope	doping
'	'	'
bading	bade	bading
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
try	tri	try
this	this	this
after	after	after
xcreatewindow	xcreatewindow	xcreatewindow
:	:	:

|	|	|
>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
>	>	>

|	|	|
>	>	>
#	#	#
include	includ	include
<	<	<
x11	x11	x11
/	/	/
xutil	xutil	xutil
.	.	.
h	h	h
>	>	>

|	|	|
>	>	>

|	|	|
>	>	>
display	display	display
display	display	display
;	;	;

|	|	|
>	>	>
window	window	window
window	window	window
;	;	;

|	|	|
>	>	>

|	|	|
>	>	>
{	{	{

|	|	|
>	>	>
xsizehints	xsizehint	xsizehints
*	*	*
xsizehints	xsizehint	xsizehints
=	=	=
xallocsizehints	xallocsizehint	xallocsizehints
(	(	(
)	)	)
