from	from	from
:	:	:
troll@sug.org	troll@sug.org	troll@sug.org
(	(	(
a	a	a
.	.	.

newman	newman	newman
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
trouble	troubl	trouble
compiling	compil	compiling
x11r5	x11r5	x11r5
on	on	on
sunos_4	sunos_4	sunos_4
.	.	.
1	1	1
.	.	.
3	3	3
article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
world	world	world
.	.	.
c52nbl	c52nbl	c52nbl
.	.	.
u5	u5	u5
organization	organ	organization
:	:	:
sun	sun	sun
user	user	user
group	group	group
lines	line	line
:	:	:
192	192	192
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bridge	bridg	bridge
.	.	.
sug	sug	sug
.	.	.
org	org	org

in	in	in
article	articl	article
<	<	<
1993apr6.081605.12977@fwi.uva.nl	1993apr6.081605.12977@fwi.uva.nl	1993apr6.081605.12977@fwi.uva.nl
>	>	>
casper@fwi.uva.nl	casper@fwi.uva.nl	casper@fwi.uva.nl
(	(	(
casper	casper	casper
h	h	h
.	.	.
s	s	s
.	.	.
dik	dik	dik
)	)	)
writes	write	writes
:	:	:

>	>	>
epstein@trwacs.fp.trw.com	epstein@trwacs.fp.trw.com	epstein@trwacs.fp.trw.com
(	(	(
jeremy	jeremi	jeremy
epstein	epstein	epstein
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
dmm@head-cfa.harvard.edu	dmm@head-cfa.harvard.edu	dmm@head-cfa.harvard.edu
(	(	(
david	david	david
meleedy	meleedi	meleedy
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
there	there	there
'	'	'
s	s	s
a	a	a
bug	bug	bug
in	in	in
sunos	suno	sunos
4	4	4
.	.	.
1	1	1
.	.	.
3	3	3
,	,	,
which	which	which
is	is	is
alluded	allud	alluded
to	to	to
in	in	in
the	the	the
faq	faq	faq
(	(	(
although	although	although

>	>	>
>	>	>
there	there	there
it	it	it
'	'	'
s	s	s
talking	talk	talking
about	about	about
x11r4	x11r4	x11r4
as	as	a
being	be	being
affected	affect	affected
