from	from	from
:	:	:
whaley@sigma.kpc.com	whaley@sigma.kpc.com	whaley@sigma.kpc.com
(	(	(
ken	ken	ken
whaley	whaley	whaley
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
xcopyplane	xcopyplan	xcopyplane
question	question	question

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
nancie@neko.css.gov	nancie@neko.css.gov	nancie@neko.css.gov
'	'	'
s	s	s
message	messag	message
of	of	of
19	19	19
apr	apr	apr
1993	1993	1993
19	19	19
:	:	:
48	48	48
:	:	:
30	30	30
-	-	-
0400	0400	0400

organization	organ	organization
:	:	:
kubota	kubota	kubota
pacific	pacif	pacific
computer	comput	computer
inc	inc	inc
.	.	.

lines	line	line
:	:	:
52	52	52

|	|	|

|	|	|
in	in	in
article	articl	article
<	<	<
buzz.93apr19101538@lion.bear.com	buzz.93apr19101538@lion.bear.com	buzz.93apr19101538@lion.bear.com
>	>	>
buzz@bear.com	buzz@bear.com	buzz@bear.com
(	(	(
buzz	buzz	buzz
moschetti	moschetti	moschetti
)	)	)
write	write	write

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
whaley.93apr15103931@sigma.kpc.com	whaley.93apr15103931@sigma.kpc.com	whaley.93apr15103931@sigma.kpc.com
>	>	>
whaley@sigma.kpc.com	whaley@sigma.kpc.com	whaley@sigma.kpc.com
(	(	(
ken	ken	ken
whaley	whaley	whaley
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
actually	actual	actually
,	,	,
i	i	i
must	must	must
also	also	also
ask	ask	ask
the	the	the
faq	faq	faq
'	'	'
s	s	s
#	#	#
1	1	1
most	most	most
popular	popular	popular
reason	reason	reason
why	whi	why
graphics	graphic	graphic

|	|	|
>	>	>
>	>	>
don	don	don
'	'	'
t	t	t
show	show	show
up	up	up
:	:	:
do	do	do
you	you	you
wait	wait	wait
for	for	for
an	an	an
expose	expos	expose
event	event	event
before	befor	before
drawing	draw	drawing
your	your	your

|	|	|
>	>	>
>	>	>
rectangle	rectangl	rectangle
?	?	?

|	|	|
>	>	>

|	|	|
>	>	>
suppose	suppos	suppose
you	you	you
have	have	have
an	an	an
idle	idl	idle
app	app	app
with	with	with
a	a	a
realized	realiz	realized
