from	from	from
:	:	:
dbrooks@osf.org	dbrooks@osf.org	dbrooks@osf.org
(	(	(
david	david	david
brooks	brook	brook
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
q	q	q
:	:	:
colormaps	colormap	colormaps
with	with	with
dialog	dialog	dialog
shells	shell	shell

organization	organ	organization
:	:	:
open	open	open
software	softwar	software
foundation	foundat	foundation

lines	line	line
:	:	:
29	29	29

dyoung@media.mit.edu	dyoung@media.mit.edu	dyoung@media.mit.edu
(	(	(
david	david	david
young	young	young
)	)	)
writes	write	writes
:	:	:

|	|	|

|	|	|
i	i	i
have	have	have
an	an	an
applicationshell	applicationshel	applicationshell
which	which	which
uses	use	us
a	a	a
colormap	colormap	colormap
created	creat	created
with	with	with

|	|	|
xcreatecolormap	xcreatecolormap	xcreatecolormap
(	(	(
)	)	)
and	and	and
uses	use	us
all	all	all
of	of	of
the	the	the
colors	color	color
available	avail	available
for	for	for
my	my	my
8	8	8
-	-	-
bit	bit	bit

|	|	|
display	display	display
.	.	.
.	.	.
.	.	.
.	.	.
when	when	when
i	i	i
popup	popup	popup
a	a	a
dialogshell	dialogshel	dialogshell
to	to	to
prompt	prompt	prompt
the	the	the
user	user	user
for	for	for

|	|	|
some	some	some
input	input	input
i	i	i
want	want	want
the	the	the
xmndialogstyle	xmndialogstyl	xmndialogstyle
to	to	to
be	be	be
set	set	set
to	to	to

|	|	|
xmdialog_primary_application_modal	xmdialog_primary_application_mod	xmdialog_primary_application_modal
.	.	.

the	the	the
result	result	result
is	is	is
that	that	that
if	if	if
my	my	my
cursor	cursor	cursor
is	is	is

|	|	|
over	over	over
the	the	the
dialogshell	dialogshel	dialogshell
i	i	i
get	get	get
my	my	my
colormap	colormap	colormap
,	,	,
but	but	but
if	if	if
the	the	the
cursor	cursor	cursor
is	is	is
over	over	over
the	the	the

|	|	|
applicationshell	applicationshel	applicationshell
(	(	(
or	or	or
any	ani	any
window	window	window
other	other	other
than	than	than
the	the	the
dialogshell	dialogshel	dialogshell
)	)	)
i	i	i
get	get	get
the	the	the

|	|	|
default	default	default
colormap	colormap	colormap
.	.	.

but	but	but
i	i	i
'	'	'
d	d	d
like	like	like
it	it	it
so	so	so
that	that	that
if	if	if
my	my	my
cursor	cursor	cursor
is	is	is
over	over	over
_any_	_any_	_any_

|	|	|
window	window	window
of	of	of
my	my	my
application	applic	application
,	,	,
i	i	i
get	get	get
my	my	my
colormap	colormap	colormap
.	.	.

i	i	i
*	*	*
think	think	think
*	*	*
this	this	this
is	is	is
correct	correct	correct
behavior	behavior	behavior
.	.	.

remember	rememb	remember
the	the	the
default	default	default
colormapfocuspolicy	colormapfocuspolici	colormapfocuspolicy
is	is	is
keyboard	keyboard	keyboard
(	(	(
meaning	mean	meaning
the	the	the
cmap	cmap	cmap
focus	focus	focus
follows	follow	follows
the	the	the
keyboard	keyboard	keyboard
focus	focus	focus
)	)	)
.	.	.

since	sinc	since
the	the	the
dialog	dialog	dialog
is	is	is
modal	modal	modal
,	,	,
mwm	mwm	mwm
won	won	won
'	'	'
t	t	t
allow	allow	allow
keyboard	keyboard	keyboard
focus	focus	focus
onto	onto	onto
your	your	your
main	main	main
shell	shell	shell
,	,	,
and	and	and
so	so	so
it	it	it
won	won	won
'	'	'
t	t	t
allow	allow	allow
cmap	cmap	cmap
focus	focus	focus
either	either	either
.	.	.

since	sinc	since
it	it	it
sounds	sound	sound
as	as	a
though	though	though
you	you	you
have	have	have
keyboardfocuspolicy	keyboardfocuspolici	keyboardfocuspolicy
:	:	:
pointer	pointer	pointer
,	,	,
i	i	i

suggest	suggest	suggest
you	you	you
set	set	set
colormapfocuspolicy	colormapfocuspolici	colormapfocuspolicy
:	:	:
pointer	pointer	pointer
also	also	also
.	.	.

that	that	that
way	way	way
,	,	,
the	the	the
cmap	cmap	cmap
focus	focus	focus
won	won	won
'	'	'
t	t	t
slavishly	slavish	slavishly
follow	follow	follow
keyboard	keyboard	keyboard
focus	focus	focus
,	,	,
but	but	but
will	will	will
beat	beat	beat
its	it	it
own	own	own
path	path	path
.	.	.

(	(	(
if	if	if
you	you	you
have	have	have
keyboardfocuspolicy	keyboardfocuspolici	keyboardfocuspolicy
:	:	:
explicit	explicit	explicit
,	,	,
you	you	you
can	can	can
set	set	set
cmap	cmap	cmap
focus	focus	focus
explicit	explicit	explicit
also	also	also
,	,	,
but	but	but
you	you	you
then	then	then
need	need	need
a	a	a
binding	bind	binding
to	to	to
f	f	f
.	.	.
focus_color	focus_color	focus_color
,	,	,
probably	probabl	probably
on	on	on
mb1	mb1	mb1
)	)	)
.	.	.

-	-	-
-	-	-
david	david	david
brooks	brook	brook
dbrooks@osf.org	dbrooks@osf.org	dbrooks@osf.org
open	open	open
software	softwar	software
foundation	foundat	foundation
uunet	uunet	uunet
!	!	!
osf	osf	osf
.	.	.
org	org	org
!	!	!
dbrooks	dbrook	dbrooks
showres	showr	showres
soote	soot	soote
my	my	my
foote	foot	foote
