from	from	from
:	:	:
drand@spinner.osf.org	drand@spinner.osf.org	drand@spinner.osf.org
(	(	(
douglas	dougla	douglas
s	s	s
.	.	.

rand	rand	rand
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
drawing	draw	drawing
lines	line	line
(	(	(
inverse	invers	inverse
/	/	/
xor	xor	xor
)	)	)
in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
singg@alf.uib.no	singg@alf.uib.no	singg@alf.uib.no
'	'	'
s	s	s
message	messag	message
of	of	of
wed	wed	wed
,	,	,
21	21	21
apr	apr	apr
93	93	93
11	11	11
:	:	:
19	19	19
:	:	:
19	19	19
gmt	gmt	gmt
organization	organ	organization
:	:	:
open	open	open
software	softwar	software
foundation	foundat	foundation
lines	line	line
:	:	:
47	47	47

in	in	in
article	articl	article
<	<	<
1993apr21.111919.5281@alf.uib.no	1993apr21.111919.5281@alf.uib.no	1993apr21.111919.5281@alf.uib.no
>	>	>
singg@alf.uib.no	singg@alf.uib.no	singg@alf.uib.no
(	(	(
kurt	kurt	kurt
george	georg	george
gjerde	gjerd	gjerde
)	)	)
writes	write	writes
:	:	:

in	in	in
article	articl	article
<	<	<
1993apr19.191531.15865@news.media.mit.edu	1993apr19.191531.15865@news.media.mit.edu	1993apr19.191531.15865@news.media.mit.edu
>	>	>
,	,	,
dyoung@media.mit.edu	dyoung@media.mit.edu	dyoung@media.mit.edu
(	(	(
david	david	david
young	young	young
)	)	)
writes	write	writes
:	:	:

:	:	:

:	:	:

|	|	|
>	>	>
xsetfunction	xsetfunct	xsetfunction
(	(	(
mydisplay	mydisplay	mydisplay
,	,	,
gc	gc	gc
,	,	,
gxxor	gxxor	gxxor
)	)	)
;	;	;

|	|	|
>	>	>
xsetforeground	xsetforeground	xsetforeground
(	(	(
mydisplay	mydisplay	mydisplay
,	,	,
gc	gc	gc
,	,	,
drawindex	drawindex	drawindex
)	)	)
;	;	;

|	|	|
>	>	>

|	|	|
>	>	>
then	then	then
to	to	to
draw	draw	draw
i	i	i
do	do	do
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
xdrawline	xdrawlin	xdrawline
(	(	(
mydisplay	mydisplay	mydisplay
,	,	,
xtwindow	xtwindow	xtwindow
(	(	(
drawingarea1	drawingarea1	drawingarea1
)	)	)
,	,	,
gc	gc	gc
,	,	,
x1	x1	x1
,	,	,
y1	y1	y1
,	,	,
x2	x2	x2
,	,	,
y2	y2	y2
)	)	)
;	;	;

|	|	|
>	>	>
xflush	xflush	xflush
(	(	(
mydisplay	mydisplay	mydisplay
)	)	)
;	;	;

|	|	|
>	>	>

|	|	|
>	>	>
and	and	and
when	when	when
i	i	i
'	'	'
m	m	m
all	all	all
done	done	done
,	,	,
to	to	to
return	return	return
things	thing	thing
to	to	to
normal	normal	normal
i	i	i
do	do	do
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
xsetfunction	xsetfunct	xsetfunction
(	(	(
mydisplay	mydisplay	mydisplay
,	,	,
gc	gc	gc
,	,	,
gxcopy	gxcopi	gxcopy
)	)	)
;	;	;

|	|	|
>	>	>

|	|	|
>	>	>

|	|	|
>	>	>
what	what	what
i	i	i
'	'	'
d	d	d
like	like	like
to	to	to
happen	happen	happen
is	is	is
for	for	for
the	the	the
lines	line	line
i	i	i
draw	draw	draw
to	to	to
be	be	be
the	the	the
inverse	invers	inverse
of	of	of

|	|	|
>	>	>
whatever	whatev	whatever
i	i	i
'	'	'
m	m	m
drawing	draw	drawing
over	over	over
.	.	.

instead	instead	instead
what	what	what
happens	happen	happens
is	is	is
i	i	i
get	get	get
white	white	white
lines	line	line
.	.	.

if	if	if

|	|	|
>	>	>
the	the	the
lines	line	line
are	are	are
over	over	over
a	a	a
white	white	white
background	background	background
-	-	-
nothing	noth	nothing
shows	show	show
up	up	up
.	.	.

if	if	if
the	the	the
lines	line	line
are	are	are

|	|	|
>	>	>
over	over	over
a	a	a
black	black	black
area	area	area
-	-	-
nothing	noth	nothing
shows	show	show
up	up	up
!	!	!

it	it	it
'	'	'
s	s	s
very	veri	very
strange	strang	strange
.	.	.

but	but	but
the	the	the
gxxor	gxxor	gxxor

|	|	|
>	>	>
function	function	function
seems	seem	seems
right	right	right
-	-	-
since	sinc	since
if	if	if
i	i	i
do	do	do
a	a	a
rubber	rubber	rubber
-	-	-
banding	band	banding
box	box	box
,	,	,
it	it	it
erases	eras	erases
and	and	and

|	|	|
>	>	>
redraws	redraw	redraws
itself	itself	itself
correctly	correct	correctly
(	(	(
ie	ie	ie
.	.	.

not	not	not
disturbing	disturb	disturbing
the	the	the
underlying	under	underlying
image	imag	image
)	)	)
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
any	ani	any
suggestions	suggest	suggestion
what	what	what
i	i	i
'	'	'
m	m	m
doing	do	doing
wrong	wrong	wrong
?	?	?

|	|	|
>	>	>

|	|	|
>	>	>
david	david	david

try	tri	try
change	chang	change
the	the	the
gxxor	gxxor	gxxor
to	to	to
gxequiv	gxequiv	gxequiv
.	.	.

i	i	i
have	have	have
to	to	to
do	do	do
this	this	this
for	for	for
programs	program	program
that	that	that

are	are	are
to	to	to
run	run	run
on	on	on
ncd	ncd	ncd
terminals	termin	terminal
(	(	(
on	on	on
sun	sun	sun
terminals	termin	terminal
i	i	i
have	have	have
to	to	to
change	chang	change
it	it	it

back	back	back
to	to	to
gxxor	gxxor	gxxor
)	)	)
.	.	.
.	.	.
.	.	.

there	there	there
is	is	is
a	a	a
small	small	small
section	section	section
in	in	in
the	the	the
o	o	o
'	'	'
reilly	reilli	reilly
xlib	xlib	xlib
books	book	book
that	that	that
describes	describ	describes
the	the	the
right	right	right
thing	thing	thing
to	to	to
do	do	do
.	.	.

the	the	the
key	key	key
is	is	is
to	to	to
set	set	set
the	the	the
