from	from	from
:	:	:
jessea@u013.me.vp.com	jessea@u013.me.vp.com	jessea@u013.me.vp.com
(	(	(
jesse	jess	jesse
w	w	w
.	.	.

asher	asher	asher
)	)	)
subject	subject	subject
:	:	:
x	x	x
version	version	version
of	of	of
whois	whoi	whois
?	?	?
?	?	?

organization	organ	organization
:	:	:
varco	varco	varco
-	-	-
pruden	pruden	pruden
buildings	build	building

lines	line	line
:	:	:
8	8	8

has	has	ha
an	an	an
x	x	x
version	version	version
of	of	of
whois	whoi	whois
been	been	been
written	written	written
out	out	out
there	there	there
?	?	?

if	if	if
so	so	so
,	,	,
where	where	where
can	can	can
i	i	i
ftp	ftp	ftp
it	it	it
from	from	from
?	?	?

thanks	thank	thanks
.	.	.

-	-	-
-	-	-

jesse	jess	jesse
w	w	w
.	.	.

asher	asher	asher
(	(	(
901)762-6000	901)762-6000	901)762-6000

varco	varco	varco
-	-	-
pruden	pruden	pruden
buildings	build	building

6000	6000	6000
poplar	poplar	poplar
ave	ave	ave
.	.	.
,	,	,
suite	suit	suite
400	400	400
,	,	,
memphis	memphi	memphis
,	,	,
tn	tn	tn
38119	38119	38119

internet	internet	internet
:	:	:
jessea@vpbuild.vp.com	jessea@vpbuild.vp.com	jessea@vpbuild.vp.com
uucp	uucp	uucp
:	:	:
vpbuild	vpbuild	vpbuild
!	!	!
jessea	jessea	jessea
