from	from	from
:	:	:
megan@cs.uq.oz.au	megan@cs.uq.oz.au	megan@cs.uq.oz.au
(	(	(
megan	megan	megan
grenenger	greneng	grenenger
)	)	)

subject	subject	subject
:	:	:
regression	regress	regression
testing	test	testing
and	and	and
x	x	x

summary	summari	summary
:	:	:
info	info	info
required	requir	required
on	on	on
capture	captur	capture
/	/	/
playback	playback	playback
testing	test	testing
tools	tool	tool
for	for	for
x	x	x
clients	client	client

keywords	keyword	keywords
:	:	:
x	x	x
regression	regress	regression

reply	repli	reply
-	-	-
to	to	to
:	:	:
megan@cs.uq.oz.au	megan@cs.uq.oz.au	megan@cs.uq.oz.au

lines	line	line
:	:	:
10	10	10

i	i	i
'	'	'
d	d	d
appreciate	appreci	appreciate
any	ani	any
feedback	feedback	feedback
on	on	on
capture	captur	capture
/	/	/
playback	playback	playback
tools	tool	tool
for	for	for
use	use	use
with	with	with
x	x	x
clients	client	client
.	.	.

i	i	i
have	have	have
pulled	pull	pulled
xtm	xtm	xtm
from	from	from
public	public	public
domain	domain	domain
but	but	but
it	it	it
appears	appear	appears
to	to	to
be	be	be
set	set	set
up	up	up
to	to	to
test	test	test
x	x	x
servers	server	server
not	not	not
x	x	x
clients	client	client
.	.	.

any	ani	any
comparisons	comparison	comparison
/	/	/
comments	comment	comment
on	on	on
regression	regress	regression
testing	test	testing
tools	tool	tool
would	would	would
be	be	be
great	great	great
-	-	-
particularly	particular	particularly
xtm	xtm	xtm
,	,	,
xrunner	xrunner	xrunner
,	,	,
autotester	autotest	autotester
,	,	,
and	and	and
sri	sri	sri
'	'	'
s	s	s
capbak	capbak	capbak
,	,	,
smarts	smart	smart
and	and	and
exdiff	exdiff	exdiff
.	.	.

megan	megan	megan
grenenger	greneng	grenenger
megan@cs.uq.oz.au	megan@cs.uq.oz.au	megan@cs.uq.oz.au
