from	from	from
:	:	:
rgooch@rp.csiro.au	rgooch@rp.csiro.au	rgooch@rp.csiro.au
(	(	(
richard	richard	richard
gooch	gooch	gooch
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
animation	anim	animation
with	with	with
xputimage	xputimag	xputimage
(	(	(
)	)	)
?	?	?

organization	organ	organization
:	:	:
csiro	csiro	csiro
division	divis	division
of	of	of
radiophysics	radiophys	radiophysics
/	/	/
australia	australia	australia
telescope	telescop	telescope
national	nation	national
facility	facil	facility

lines	line	line
:	:	:
51	51	51

in	in	in
article	articl	article
<	<	<
1993apr22.092830.2190@infodev.cam.ac.uk	1993apr22.092830.2190@infodev.cam.ac.uk	1993apr22.092830.2190@infodev.cam.ac.uk
>	>	>
,	,	,
dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk	dcr@mail.ast.cam.ac.uk
(	(	(
derek	derek	derek
c	c	c
.	.	.

richardson	richardson	richardson
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
just	just	just
implemented	implement	implemented
this	this	this
and	and	and
it	it	it
seems	seem	seems
i	i	i
can	can	can
just	just	just
about	about	about
achieve	achiev	achieve
the	the	the
display	display	display

>	>	>
rates	rate	rate
(	(	(
20	20	20
400x400x8	400x400x8	400x400x8
frames	frame	frame
/	/	/
sec	sec	sec
on	on	on
ipx	ipx	ipx
)	)	)
that	that	that
i	i	i
get	get	get
with	with	with
sunview	sunview	sunview
,	,	,
though	though	though

>	>	>
it	it	it
'	'	'
s	s	s
a	a	a
bit	bit	bit
"	"	"
choppy	choppi	choppy
"	"	"
at	at	at
times	time	time
.	.	.

also	also	also
,	,	,
loading	load	loading
the	the	the
data	data	data
,	,	,
making	make	making
an	an	an
ximage	ximag	ximage
,	,	,
>	>	>
then	then	then
xput	xput	xput
'	'	'
ing	ing	ing
it	it	it
into	into	into
a	a	a
pixmap	pixmap	pixmap
is	is	is
a	a	a
bit	bit	bit
cumbersome	cumbersom	cumbersome
,	,	,
so	so	so
the	the	the
animation	anim	animation
is	is	is

>	>	>
slower	slower	slower
to	to	to
