from	from	from
:	:	:
cudep@csv.warwick.ac.uk	cudep@csv.warwick.ac.uk	cudep@csv.warwick.ac.uk
(	(	(
ian	ian	ian
dickinson	dickinson	dickinson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
svr4	svr4	svr4
.	.	.
x	x	x
binary	binari	binary
dists	dist	dists
(	(	(
was	was	wa
re	re	re
:	:	:
rfd	rfd	rfd
:	:	:
to	to	to
create	creat	create
comp	comp	comp
.	.	.
unix	unix	unix
.	.	.
sys5	sys5	sys5
.	.	.
univel	univel	univel
)	)	)

organization	organ	organization
:	:	:
team	team	team
limpid	limpid	limpid
'	'	'
s	s	s
meathead	meathead	meathead
with	with	with
aptitude	aptitud	aptitude
-	-	-
kunst	kunst	kunst
und	und	und
wahnsinn	wahnsinn	wahnsinn

lines	line	line
:	:	:
21	21	21

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
spatula	spatula	spatula
.	.	.
csv	csv	csv
.	.	.
warwick	warwick	warwick
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk

in	in	in
article	articl	article
<	<	<
rick	rick	rick
.	.	.
734610425	734610425	734610425
@	@	@
digibd	digibd	digibd
>	>	>
rick@digibd.digibd.com	rick@digibd.digibd.com	rick@digibd.digibd.com
(	(	(
rick	rick	rick
richardson	richardson	richardson
)	)	)
writes	write	writes
:	:	:

>	>	>
the	the	the
other	other	other
scary	scari	scary
thing	thing	thing
is	is	is
that	that	that
i	i	i
ship	ship	ship
libxcl	libxcl	libxcl
.	.	.
so	so	so
with	with	with
the	the	the
6	6	6
functions	function	function

>	>	>
in	in	in
it	it	it
;	;	;
how	how	how
many	mani	many
other	other	other
libxcl	libxcl	libxcl
.	.	.
so	so	so
type	type	type
libraries	librari	library
will	will	will
be	be	be
shipped	ship	shipped
by	by	by

>	>	>
other	other	other
vendors	vendor	vendor
?	?	?

should	should	should
i	i	i
trademark	trademark	trademark
the	the	the
name	name	name
libxcl	libxcl	libxcl
.	.	.
a	a	a
?	?	?
what	what	what
if	if	if

>	>	>
some	some	some
clown	clown	clown
uses	use	us
that	that	that
name	name	name
and	and	and
only	onli	only
puts	put	put
4	4	4
of	of	of
the	the	the
troublesome	troublesom	troublesome

>	>	>
functions	function	function
in	in	in
it	it	it
?	?	?

does	doe	doe
usl	usl	usl
svr4	svr4	svr4
support	support	support
ld_run_path	ld_run_path	ld_run_path
a	a	a
la	la	la
solaris	solari	solaris
2	2	2
?	?	?

or	or	or
an	an	an
equivalent	equival	equivalent
?	?	?

if	if	if
so	so	so
,	,	,
you	you	you
can	can	can
put	put	put
the	the	the
library	librari	library
in	in	in
a	a	a
package	packag	package
specific	specif	specific
lib	lib	lib
directory	directori	directory
,	,	,
compile	compil	compile
the	the	the
app	app	app
with	with	with
ld_run_path	ld_run_path	ld_run_path
defined	defin	defined
,	,	,
and	and	and
all	all	all
should	should	should
work	work	work
.	.	.

besides	besid	besides
,	,	,
i	i	i
'	'	'
d	d	d
say	say	say
name	name	name
it	it	it
libpackagexcl	libpackagexcl	libpackagexcl
.	.	.
a	a	a
if	if	if
possible	possibl	possible
.	.	.

cheers	cheer	cheer
,	,	,
-	-	-
-	-	-

\	\	\
/	/	/
ato	ato	ato
-	-	-
ian	ian	ian
dickinson	dickinson	dickinson
-	-	-
nic	nic	nic
handle	handl	handle
:	:	:
id17	id17	id17
this	this	this
article	articl	article
is	is	is
dedicated	dedic	dedicated
to	to	to
vato@csv.warwick.ac.uk	vato@csv.warwick.ac.uk	vato@csv.warwick.ac.uk
.	.	.
.	.	.
.	.	.
!	!	!
uknet	uknet	uknet
!	!	!
warwick	warwick	warwick
!	!	!
vato	vato	vato
those	those	those
who	who	who
disapprove	disapprov	disapprove
but	but	but

/	/	/
i	i	i
=	=	=
i	i	i
/	/	/
s	s	s
=	=	=
dickinson	dickinson	dickinson
/	/	/
ou	ou	ou
=	=	=
csv	csv	csv
/	/	/
o	o	o
=	=	=
warwick	warwick	warwick
/	/	/
prmd	prmd	prmd
=	=	=
uk	uk	uk
.	.	.
ac	ac	ac
/	/	/
admd	admd	admd
=	=	=
/	/	/
c	c	c
=	=	=
gb	gb	gb
/	/	/
continue	continu	continue
to	to	to

@	@	@
c	c	c
=	=	=
gb	gb	gb
@	@	@
o	o	o
=	=	=
university	univers	university
of	of	of
warwick	warwick	warwick
@	@	@
ou	ou	ou
=	=	=
computing	comput	computing
services	servic	service
@	@	@
cn	cn	cn
=	=	=
ian	ian	ian
dickinson	dickinson	dickinson
read	read	read
