from	from	from
:	:	:
bcash@crchh410.nosubdomain.nodomain	bcash@crchh410.nosubdomain.nodomain	bcash@crchh410.nosubdomain.nodomain
(	(	(
brian	brian	brian
cash	cash	cash
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
a	a	a
visit	visit	visit
from	from	from
the	the	the
jehovah	jehovah	jehovah
'	'	'
s	s	s
witnesses	wit	witness

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
crchh410	crchh410	crchh410

organization	organ	organization
:	:	:
bnr	bnr	bnr
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
51	51	51

in	in	in
article	articl	article
<	<	<
1993apr2.115300.803@batman.bmd.trw.com	1993apr2.115300.803@batman.bmd.trw.com	1993apr2.115300.803@batman.bmd.trw.com
>	>	>
,	,	,
jbrown@batman.bmd.trw.com	jbrown@batman.bmd.trw.com	jbrown@batman.bmd.trw.com
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
c4twso.8m2@hq.ileaf.com	c4twso.8m2@hq.ileaf.com	c4twso.8m2@hq.ileaf.com
>	>	>
,	,	,
mukesh@hq.ileaf.com	mukesh@hq.ileaf.com	mukesh@hq.ileaf.com
(	(	(
mukesh	mukesh	mukesh
prasad	prasad	prasad
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr1.142854.794@batman.bmd.trw.com	1993apr1.142854.794@batman.bmd.trw.com	1993apr1.142854.794@batman.bmd.trw.com
>	>	>
jbrown@batman.bmd.trw.com	jbrown@batman.bmd.trw.com	jbrown@batman.bmd.trw.com
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1p8v1ainn9e9@matt.ksu.ksu.edu	1p8v1ainn9e9@matt.ksu.ksu.edu	1p8v1ainn9e9@matt.ksu.ksu.edu
>	>	>
,	,	,
strat@matt.ksu.ksu.edu	strat@matt.ksu.ksu.edu	strat@matt.ksu.ksu.edu
(	(	(
steve	steve	steve
davis	davi	davis
)	)	)
