from	from	from
:	:	:
spbach@lerc.nasa.gov	spbach@lerc.nasa.gov	spbach@lerc.nasa.gov
(	(	(
james	jame	james
felder	felder	felder
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
so	so	so
help	help	help
you	you	you
god	god	god
"	"	"
in	in	in
court	court	court
?	?	?

organization	organ	organization
:	:	:
nasa	nasa	nasa
lewis	lewi	lewis
resaerch	resaerch	resaerch
center	center	center

lines	line	line
:	:	:
35	35	35

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
spbach@lerc.nasa.gov	spbach@lerc.nasa.gov	spbach@lerc.nasa.gov

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hopper3	hopper3	hopper3
.	.	.
lerc	lerc	lerc
.	.	.
nasa	nasa	nasa
.	.	.
gov	gov	gov

in	in	in
article	articl	article
013423tan102@psuvm.psu.edu	013423tan102@psuvm.psu.edu	013423tan102@psuvm.psu.edu
,	,	,
andrew	andrew	andrew
newell	newel	newell
<	<	<
tan102@psuvm.psu.edu	tan102@psuvm.psu.edu	tan102@psuvm.psu.edu
>	>	>
writes	write	writes
:	:	:

-	-	-
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr9.151914.1885@daffy.cs.wisc.edu	1993apr9.151914.1885@daffy.cs.wisc.edu	1993apr9.151914.1885@daffy.cs.wisc.edu
>	>	>
,	,	,
mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu

-	-	-
>	>	>
(	(	(
mark	mark	mark
mccullough	mccullough	mccullough
)	)	)
says	say	say
:	:	:

-	-	-
>	>	>
>	>	>

-	-	-
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
monack	monack	monack
.	.	.
733980580	733980580	733980580
@	@	@
helium	helium	helium
>	>	>
monack@helium.gas.uug.arizona.edu	monack@helium.gas.uug.arizona.edu	monack@helium.gas.uug.arizona.edu
(	(	(
david	david	david

-	-	-
>	>	>
>	>	>
n	n	n
-	-	-
>	>	>
>	>	>
monack	monack	monack
