from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
<	<	<
<	<	<
pompous	pompous	pompous
ass	ass	as

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1ql6jiinn5df@gap.caltech.edu	1ql6jiinn5df@gap.caltech.edu	1ql6jiinn5df@gap.caltech.edu
>	>	>
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
the	the	the
"	"	"
`	`	`
little	littl	little
'	'	'
things	thing	thing
"	"	"
above	abov	above
were	were	were
in	in	in
reference	refer	reference
to	to	to
germany	germani	germany
,	,	,
clearly	clear	clearly
.	.	.

people	peopl	people

>	>	>
said	said	said
that	that	that
there	there	there
were	were	were
similar	similar	similar
things	thing	thing
in	in	in
germany	germani	germany
,	,	,
but	but	but
no	no	no
one	one	one
could	could	could
name	name	name
any	ani	any
.	.	.

>	>	>
they	they	they
said	said	said
that	that	that
these	these	these
were	were	were
things	thing	thing
that	that	that
everyone	everyon	everyone
should	should	should
know	know	know
,	,	,
and	and	and
that	that	that
they	they	they

>	>	>
weren	weren	weren
'	'	'
t	t	t
going	go	going
to	to	to
waste	wast	waste
their	their	their
time	time	time
repeating	repeat	repeating
them	them	them
.	.	.

sounds	sound	sound
to	to	to
me	me	me
like	like	like
no	no	no
one	one	one

>	>	>
knew	knew	knew
,	,	,
either	either	either
.	.	.

i	i	i
looked	look	looked
in	in	in
some	some	some
books	book	book
,	,	,
but	but	but
to	to	to
no	no	no
avail	avail	avail
.	.	.

if	if	if
the	the	the
anne	ann	anne
frank	frank	frank
exhibit	exhibit	exhibit
makes	make	make
it	it	it
to	to	to
your	your	your
small	small	small
little	littl	little
world	world	world
,	,	,
take	take	take
an	an	an
afternoon	afternoon	afternoon
to	to	to
go	go	go
see	see	see
it	it	it
.	.	.

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
