from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
islamic	islam	islamic
genocide	genocid	genocide

organization	organ	organization
:	:	:
sgi	sgi	sgi

lines	line	line
:	:	:
48	48	48

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1qjipo	1qjipo	1qjipo
$	$	$
pen@horus.ap.mchp.sni.de	pen@horus.ap.mchp.sni.d	pen@horus.ap.mchp.sni.de
>	>	>
,	,	,
frank@d012s658.uucp	frank@d012s658.uucp	frank@d012s658.uucp
(	(	(
frank	frank	frank
o	o	o
'	'	'
dwyer	dwyer	dwyer
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1qinmd	1qinmd	1qinmd
$	$	$
sp@fido.asd.sgi.com	sp@fido.asd.sgi.com	sp@fido.asd.sgi.com
>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
at	at	at
any	ani	any
rate	rate	rate
,	,	,
even	even	even
if	if	if
your	your	your
interpretation	interpret	interpretation
is	is	is
correct	correct	correct
this	this	this
does	doe	doe

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
not	not	not
imply	impli	imply
that	that	that
the	the	the
killings	kill	killing
are	are	are
religously	relig	religously
motivated	motiv	motivated
,	,	,
which	which	which
was	was	wa

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
the	the	the
original	origin	original
poster	poster	poster
'	'	'
s	s	s
seeming	seem	seeming
claim	claim	claim
.	.	.

|	|	|
>	>	>
#	#	#

|	|	|
>	>	>
#	#	#
tricky	tricki	tricky
,	,	,
tricky	tricki	tricky
.	.	.

i	i	i
'	'	'
m	m	m
replying	repli	replying
to	to	to
your	your	your
blanket	blanket	blanket
claim	claim	claim
that	that	that
they	they	they

|	|	|
>	>	>
#	#	#
are	are	are
*	*	*
not	not	not
*	*	*
religiously	religi	religiously
motivated	motiv	motivated
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
they	they	they
aren	aren	aren
'	'	'
t	t	t
.	.	.

irish	irish	irish
catholics	cathol	catholic
in	in	in
the	the	the
south	south	south
do	do	do
not	not	not
kill	kill	kill
irish	irish	irish
protestants	protest	protestant

|	|	|
>	>	>
in	in	in
the	the	the
south	south	south
,	,	,
yet	yet	yet
have	have	have
precisely	precis	precisely
the	the	the
same	same	same
history	histori	history
behind	behind	behind
them	them	them
.	.	.

those	those	those

|	|	|
>	>	>
who	who	who
think	think	think
the	the	the
killings	kill	killing
are	are	are
religously	relig	religously
motivated	motiv	motivated
ignore	ignor	ignore
the	the	the
rather	rather	rather

|	|	|
>	>	>
obvious	obvious	obvious
matter	matter	matter
of	of	of
british	british	british
occupation	occup	occupation
,	,	,
partition	partit	partition
and	and	and
misguided	misguid	misguided
patriotism	patriot	patriotism

|	|	|
>	>	>
on	on	on
both	both	both
sides	side	side
.	.	.

false	fals	false
dichotomy	dichotomi	dichotomy
