from	from	from
:	:	:
halat@pooh.bears	halat@pooh.bear	halat@pooh.bears
(	(	(
jim	jim	jim
halat	halat	halat
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
a	a	a
silly	silli	silly
question	question	question
on	on	on
x	x	x
-	-	-
tianity	tianiti	tianity

reply	repli	reply
-	-	-
to	to	to
:	:	:
halat@pooh.bears	halat@pooh.bear	halat@pooh.bears
(	(	(
jim	jim	jim
halat	halat	halat
)	)	)

lines	line	line
:	:	:
23	23	23

in	in	in
article	articl	article
<	<	<
1993apr14.175557.20296@daffy.cs.wisc.edu	1993apr14.175557.20296@daffy.cs.wisc.edu	1993apr14.175557.20296@daffy.cs.wisc.edu
>	>	>
,	,	,
mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu
(	(	(
mark	mark	mark
mccullough	mccullough	mccullough
)	)	)
writes	write	writes
:	:	:

>	>	>
sorry	sorri	sorry
to	to	to
insult	insult	insult
your	your	your
homestate	homest	homestate
,	,	,
but	but	but
coming	come	coming
from	from	from
where	where	where
i	i	i
do	do	do
,	,	,
wisconsin	wisconsin	wisconsin

>	>	>
is	is	is
_very_	_very_	_very_
backwards	backward	backwards
.	.	.

i	i	i
was	was	wa
never	never	never
able	abl	able
to	to	to
understand	understand	understand
that	that	that
people	peopl	people
actually	actual	actually

>	>	>
held	held	held
such	such	such
bigoted	bigot	bigoted
and	and	and
backwards	backward	backwards
views	view	view
until	until	until
i	i	i
came	came	came
here	here	here
.	.	.

i	i	i
have	have	have
never	never	never
been	been	been
to	to	to
wisconsin	wisconsin	wisconsin
,	,	,
though	though	though
i	i	i
have	have	have
been	been	been
to	to	to
neighbor	neighbor	neighbor
minnesota	minnesota	minnesota
.	.	.

being	be	being
a	a	a
child	child	child
of	of	of
the	the	the
middle	middl	middle
atlantic	atlant	atlantic
(	(	(
ny	ny	ny
,	,	,
nj	nj	nj
,	,	,
pa	pa	pa
)	)	)
i	i	i
found	found	found
that	that	that
there	there	there
were	were	were
few	few	few
states	state	state
in	in	in
the	the	the
provences	provenc	provence
that	that	that
stood	stood	stood
out	out	out
in	in	in
this	this	this
youngster	youngster	youngster
'	'	'
s	s	s
mind	mind	mind
:	:	:
california	california	california
,	,	,
texas	texa	texas
,	,	,
and	and	and
florida	florida	florida
to	to	to
name	name	name
the	the	the
most	most	most
obvious	obvious	obvious
three	three	three
.	.	.

however	howev	however
,	,	,
both	both	both
minnesota	minnesota	minnesota
and	and	and
wisconsin	wisconsin	wisconsin
stuck	stuck	stuck
out	out	out
,	,	,
solely	sole	solely
on	on	on
the	the	the
basis	basi	basis
of	of	of
their	their	their
politics	polit	politics
.	.	.

both	both	both
have	have	have
always	alway	always
translated	translat	translated
to	to	to
extremely	extrem	extremely
liberal	liber	liberal
and	and	and
progressive	progress	progressive
states	state	state
.	.	.

and	and	and
my	my	my
recent	recent	recent
trip	trip	trip
to	to	to
minnestoa	minnestoa	minnestoa
last	last	last
summer	summer	summer
served	serv	served
to	to	to
support	support	support
that	that	that
state	state	state
'	'	'
s	s	s
reputation	reput	reputation
.	.	.

my	my	my
guess	guess	guess
is	is	is
that	that	that
wisconsin	wisconsin	wisconsin
is	is	is
probably	probabl	probably
the	the	the
same	same	same
.	.	.

at	at	at
least	least	least
that	that	that
was	was	wa
the	the	the
impression	impress	impression
the	the	the
people	peopl	people
of	of	of
minnesota	minnesota	minnesota
left	left	left
with	with	with
me	me	me
about	about	about
their	their	their
neighbors	neighbor	neighbor
.	.	.

the	the	the
only	onli	only
question	question	question
in	in	in
my	my	my
head	head	head
about	about	about
wisconsin	wisconsin	wisconsin
,	,	,
though	though	though
,	,	,
is	is	is
whether	whether	whether
or	or	or
not	not	not
there	there	there
is	is	is
a	a	a
cause	caus	cause
-	-	-
effect	effect	effect
relationship	relationship	relationship
between	between	between
cheese	chees	cheese
and	and	and
serial	serial	serial
killers	killer	killer
:	:	:
)	)	)

-	-	-
jim	jim	jim
halat	halat	halat
