from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
cruel	cruel	cruel
"	"	"
(	(	(
was	was	wa
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?
)	)	)

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1ql8mdinn674@gap.caltech.edu	1ql8mdinn674@gap.caltech.edu	1ql8mdinn674@gap.caltech.edu
>	>	>
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
but	but	but
we	we	we
were	were	were
discussing	discuss	discussing
it	it	it
in	in	in
relation	relat	relation
to	to	to
the	the	the
death	death	death
penalty	penalti	penalty
.	.	.

and	and	and
,	,	,
the	the	the

>	>	>
constitution	constitut	constitution
need	need	need
not	not	not
define	defin	define
each	each	each
of	of	of
the	the	the
words	word	word
within	within	within
.	.	.

anyone	anyon	anyone
who	who	who
doesn	doesn	doesn
'	'	'
t	t	t

>	>	>
know	know	know
what	what	what
cruel	cruel	cruel
is	is	is
can	can	can
look	look	look
in	in	in
the	the	the
dictionary	dictionari	dictionary
(	(	(
and	and	and
we	we	we
did	did	did
)	)	)
.	.	.

>	>	>

or	or	or
,	,	,
with	with	with
no	no	no
dictionary	dictionari	dictionary
available	avail	available
,	,	,
they	they	they
could	could	could
gain	gain	gain
first	first	first
hand	hand	hand

knowledge	knowledg	knowledge
by	by	by
suffering	suffer	suffering
through	through	through
one	one	one
of	of	of
your	your	your
posts	post	post
.	.	.

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
