from	from	from
:	:	:
bobs@thnext.mit.edu	bobs@thnext.mit.edu	bobs@thnext.mit.edu
(	(	(
robert	robert	robert
singleton	singleton	singleton
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
americans	american	american
and	and	and
evolution	evolut	evolution

organization	organ	organization
:	:	:
massachvsetts	massachvsett	massachvsetts
institvte	institvt	institvte
of	of	of
technology	technolog	technology

lines	line	line
:	:	:
122	122	122

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
thnext	thnext	thnext
.	.	.
mit	mit	mit
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr5.163738.2447@dcs.warwick.ac.uk	1993apr5.163738.2447@dcs.warwick.ac.uk	1993apr5.163738.2447@dcs.warwick.ac.uk
>	>	>
simon@dcs.warwick.ac.uk	simon@dcs.warwick.ac.uk	simon@dcs.warwick.ac.uk
(	(	(
simon	simon	simon
clippingdale	clippingdal	clippingdale
)	)	)
writes	write	writes
:	:	:

[	[	[
deleted	delet	deleted
]	]	]

>	>	>

>	>	>
.	.	.
.	.	.
.	.	.

over	over	over
on	on	on
alt	alt	alt
.	.	.
atheism	atheism	atheism
we	we	we
tend	tend	tend
to	to	to
recognise	recognis	recognise
two	two	two

>	>	>
categories	categori	category
of	of	of
atheism	atheism	atheism
.	.	.

function	function	function
format	format	format
due	due	due
to	to	to
mathew@mantis.co.uk	mathew@mantis.co.uk	mathew@mantis.co.uk
,	,	,
i	i	i
think	think	think
:	:	:

>	>	>

>	>	>
(	(	(
i	i	i
)	)	)
weak	weak	weak
-	-	-
not	not	not
(	(	(
believe	believ	believe
(	(	(
gods	god	god
)	)	)
)	)	)

>	>	>

>	>	>
(	(	(
ii	ii	ii
)	)	)
strong	strong	strong
-	-	-
believe	believ	believe
(	(	(
not	not	not
(	(	(
gods	god	god
)	)	)
)	)	)

>	>	>

[	[	[
deleted	delet	deleted
]	]	]

>	>	>

>	>	>

>	>	>

>	>	>
i	i	i
.	.	.
.	.	.
.	.	.

am	am	am
[	[	[
a	a	a
strong	strong	strong
atheist	atheist	atheist
]	]	]
,	,	,
and	and	and
i	i	i
must	must	must
quibble	quibbl	quibble
with	with	with
your	your	your
assertion	assert	assertion

