from	from	from
:	:	:
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
inimitable	inimit	inimitable
rushdie	rushdi	rushdie

organization	organ	organization
:	:	:
boston	boston	boston
university	univers	university
physics	physic	physic
department	depart	department

lines	line	line
:	:	:
31	31	31

in	in	in
article	articl	article
<	<	<
2bcc892b.21864@ics.uci.edu	2bcc892b.21864@ics.uci.edu	2bcc892b.21864@ics.uci.edu
>	>	>
bvickers@ics.uci.edu	bvickers@ics.uci.edu	bvickers@ics.uci.edu
(	(	(
brett	brett	brett
j	j	j
.	.	.

vickers	vicker	vickers
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
115290@bu.edu	115290@bu.edu	115290@bu.edu
>	>	>
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
well	well	well
,	,	,
seeing	see	seeing
as	as	a
you	you	you
are	are	are
not	not	not
muslim	muslim	muslim
the	the	the
sort	sort	sort
of	of	of
fatwa	fatwa	fatwa
issued	issu	issued
by	by	by
khomeini	khomeini	khomeini

>	>	>
>	>	>
would	would	would
not	not	not
be	be	be
relevant	relev	relevant
to	to	to
you	you	you
.	.	.

i	i	i
can	can	can
understand	understand	understand
your	your	your
fear	fear	fear
of	of	of
persecution	persecut	persecution

>	>	>
>	>	>
and	and	and
i	i	i
share	share	share
it	it	it
even	even	even
more	more	more
than	than	than
you	you	you
(	(	(
being	be	being
muslim	muslim	muslim
)	)	)
,	,	,
however	howev	however
rushdie	rushdi	rushdie
'	'	'
s	s	s

>	>	>
>	>	>
behavior	behavior	behavior
was	was	wa
not	not	not
completely	complet	completely
excusable	excus	excusable
.	.	.

>	>	>
why	whi	why
should	should	should
a	a	a
fatwa	fatwa	fatwa
issued	issu	issued
by	by	by
khomeini	khomeini	khomeini
be	be	be
relevant	relev	relevant
to	to	to
anyone	anyon	anyone
who	who	who

>	>	>
doesn	doesn	doesn
'	'	'
t	t	t
live	live	live
in	in	in
iran	iran	iran
?	?	?

issued	issu	issued
by	by	by
khomeini	khomeini	khomeini
it	it	it
shouldn	shouldn	shouldn
'	'	'
t	t	t
be	be	be
relevant	relev	relevant
to	to	to
anyone	anyon	anyone
.	.	.

but	but	but
issued	issu	issued
by	by	by
an	an	an
honest	honest	honest
and	and	and
learned	learn	learned
scholar	scholar	scholar
of	of	of
islam	islam	islam
it	it	it
would	would	would
be	be	be
relevant	relev	relevant
to	to	to
any	ani	any
muslim	muslim	muslim
as	as	a
it	it	it
would	would	would
be	be	be
contrary	contrari	contrary
to	to	to
islamic	islam	islamic
law	law	law
which	which	which
all	all	all
muslims	muslim	muslim
are	are	are
required	requir	required
to	to	to
respect	respect	respect
.	.	.

>	>	>
who	who	who
is	is	is
it	it	it
that	that	that
decides	decid	decides
whether	whether	whether
rushdie	rushdi	rushdie
'	'	'
s	s	s
behavior	behavior	behavior
is	is	is
excusable	excus	excusable
?	?	?

anyone	anyon	anyone
sufficiently	suffici	sufficiently
well	well	well
versed	vers	versed
in	in	in
islamic	islam	islamic
law	law	law
and	and	and
capable	capabl	capable
of	of	of
reasoning	reason	reasoning
,	,	,
if	if	if
you	you	you
are	are	are
talking	talk	talking
about	about	about
a	a	a
weak	weak	weak
sense	sens	sense
of	of	of
"	"	"
excuse	excus	excuse
.	.	.
"	"	"
it	it	it
depends	depend	depends
on	on	on
what	what	what
sense	sens	sense
of	of	of
"	"	"
excuse	excus	excuse
"	"	"
you	you	you
have	have	have
in	in	in
mind	mind	mind
.	.	.

>	>	>
and	and	and
who	who	who
cares	care	care
if	if	if
you	you	you
think	think	think
it	it	it
is	is	is
inexcusable	inexcus	inexcusable
?	?	?

only	onli	only
someone	someon	someone
who	who	who
thinks	think	think
my	my	my
opinion	opinion	opinion
is	is	is
important	import	important
,	,	,
obviously	obvious	obviously
.	.	.

obviously	obvious	obviously
you	you	you
don	don	don
'	'	'
t	t	t
care	care	care
,	,	,
nor	nor	nor
do	do	do
i	i	i
care	care	care
that	that	that
you	you	you
don	don	don
'	'	'
t	t	t
care	care	care
.	.	.

gregg	gregg	gregg
