from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
morality	moral	morality
?	?	?

(	(	(
was	was	wa
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?
)	)	)
organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.
lines	line	line
:	:	:
15	15	15

in	in	in
article	articl	article
<	<	<
1ql667inn54a@gap.caltech.edu	1ql667inn54a@gap.caltech.edu	1ql667inn54a@gap.caltech.edu
>	>	>
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
what	what	what
i	i	i
'	'	'
ve	ve	ve
been	been	been
saying	say	saying
is	is	is
that	that	that
moral	moral	moral
behavior	behavior	behavior
is	is	is
likely	like	likely
the	the	the
null	null	null
behavior	behavior	behavior
.	.	.

do	do	do
i	i	i
smell	smell	smell
.	.	.
sig	sig	sig
material	materi	material
here	here	here
?	?	?

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
