from	from	from
:	:	:
perry@dsinc.com	perry@dsinc.com	perry@dsinc.com
(	(	(
jim	jim	jim
perry	perri	perry
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
inimitable	inimit	inimitable
rushdie	rushdi	rushdie

organization	organ	organization
:	:	:
decision	decis	decision
support	support	support
inc	inc	inc
.	.	.

lines	line	line
:	:	:
72	72	72

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
bozo	bozo	bozo
.	.	.
dsinc	dsinc	dsinc
.	.	.
com	com	com

i	i	i
apologize	apolog	apologize
for	for	for
the	the	the
long	long	long
delay	delay	delay
in	in	in
getting	get	getting
a	a	a
response	respons	response
to	to	to
this	this	this
posted	post	posted
.	.	.

i	i	i
'	'	'
ve	ve	ve
been	been	been
working	work	working
reduced	reduc	reduced
hours	hour	hour
the	the	the
past	past	past
couple	coupl	couple
of	of	of
weeks	week	week
because	becaus	because
i	i	i
had	had	had
a	a	a
son	son	son
born	born	born
(	(	(
the	the	the
day	day	day
after	after	after
umar	umar	umar
'	'	'
s	s	s
article	articl	article
was	was	wa
posted	post	posted
,	,	,
btw	btw	btw
)	)	)
.	.	.

i	i	i
did	did	did
respond	respond	respond
within	within	within
a	a	a
couple	coupl	couple
of	of	of
days	day	day
,	,	,
but	but	but
it	it	it
turns	turn	turn
out	out	out
that	that	that
a	a	a
a	a	a
coincidental	coincident	coincidental
news	news	news
software	softwar	software
rearrangement	rearrang	rearrangement
caused	caus	caused
postings	post	posting
from	from	from
this	this	this
site	site	site
to	to	to
silently	silent	silently
disappear	disappear	disappear
rather	rather	rather
than	than	than
going	go	going
out	out	out
into	into	into
the	the	the
world	world	world
.	.	.

this	this	this
is	is	is
a	a	a
revision	revis	revision
of	of	of
that	that	that
original	origin	original
response	respons	response
.	.	.

in	in	in
article	articl	article
<	<	<
c52q47.7ct@ra.nrl.navy.mil	c52q47.7ct@ra.nrl.navy.mil	c52q47.7ct@ra.nrl.navy.mil
>	>	>
khan@itd.itd.nrl.navy.mil	khan@itd.itd.nrl.navy.mil	khan@itd.itd.nrl.navy.mil
