from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
genocide	genocid	genocide
is	is	is
caused	caus	caused
by	by	by
atheism	atheism	atheism

organization	organ	organization
:	:	:
sgi	sgi	sgi

lines	line	line
:	:	:
38	38	38

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1qjf31	1qjf31	1qjf31
$	$	$
o7t@horus.ap.mchp.sni.de	o7t@horus.ap.mchp.sni.d	o7t@horus.ap.mchp.sni.de
>	>	>
,	,	,
frank@d012s658.uucp	frank@d012s658.uucp	frank@d012s658.uucp
(	(	(
frank	frank	frank
o	o	o
'	'	'
dwyer	dwyer	dwyer
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1qimbe	1qimb	1qimbe
$	$	$
sp@fido.asd.sgi.com	sp@fido.asd.sgi.com	sp@fido.asd.sgi.com
>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
#	#	#
in	in	in
article	articl	article
<	<	<
1qif1g	1qif1g	1qif1g
$	$	$
fp3@horus.ap.mchp.sni.de	fp3@horus.ap.mchp.sni.d	fp3@horus.ap.mchp.sni.de
>	>	>
,	,	,
frank@d012s658.uucp	frank@d012s658.uucp	frank@d012s658.uucp
(	(	(
frank	frank	frank
o	o	o
'	'	'
dwyer	dwyer	dwyer
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1qialf	1qialf	1qialf
$	$	$
p2m@fido.asd.sgi.com	p2m@fido.asd.sgi.com	p2m@fido.asd.sgi.com
>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
i	i	i
forget	forget	forget
the	the	the
origin	origin	origin
of	of	of
the	the	the
quote	quot	quote
,	,	,
but	but	but
"	"	"
i	i	i
gotta	gotta	gotta
use	use	use
words	word	word
when	when	when
i	i	i
talk	talk	talk
to	to	to

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
you	you	you
"	"	"
.	.	.

an	an	an
atheist	atheist	atheist
is	is	is
one	one	one
who	who	who
lacks	lack	lack
belief	belief	belief
in	in	in
gods	god	god
,	,	,
yes	yes	yes
?	?	?

if	if	if
so	so	so
,	,	,
then	then	then

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
it	it	it
'	'	'
s	s	s
entirely	entir	entirely
plausible	plausibl	plausible
that	that	that
an	an	an
atheist	atheist	atheist
could	could	could
dig	dig	dig
lenin	lenin	lenin
or	or	or
lennon	lennon	lennon
to	to	to

|	|	|
>	>	>
#	#	#
|	|	|
>	>	>
such	such	such
an	an	an
extent	extent	extent
that	that	that
it	it	it
might	might	might
be	be	be
considered	consid	considered
"	"	"
worship	worship	worship
"	"	"
,	,	,
