from	from	from
:	:	:
i3150101@dbstu1.rz.tu-bs.de	i3150101@dbstu1.rz.tu-bs.d	i3150101@dbstu1.rz.tu-bs.de
(	(	(
benedikt	benedikt	benedikt
rosenau	rosenau	rosenau
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
an	an	an
anecdote	anecdot	anecdote
about	about	about
islam	islam	islam

organization	organ	organization
:	:	:
technical	technic	technical
university	univers	university
braunschweig	braunschweig	braunschweig
,	,	,
germany	germani	germany

lines	line	line
:	:	:
28	28	28

in	in	in
article	articl	article
<	<	<
114127@bu.edu	114127@bu.edu	114127@bu.edu
>	>	>
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
when	when	when
they	they	they
are	are	are
victimized	victim	victimized
they	they	they
are	are	are
muslims	muslim	muslim
.	.	.

when	when	when
they	they	they
victimize	victim	victimize
others	other	others

>	>	>
>	>	>
they	they	they
are	are	are
not	not	not
true	true	true
muslims	muslim	muslim
(	(	(
tm	tm	tm
)	)	)
or	or	or
no	no	no
muslims	muslim	muslim
at	at	at
all	all	all
.	.	.

>	>	>

>	>	>
>	>	>
quite	quit	quite
annoying	annoy	annoying
.	.	.

>	>	>

>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
understand	understand	understand
the	the	the
point	point	point
of	of	of
this	this	this
petty	petti	petty
sarcasm	sarcasm	sarcasm
.	.	.

it	it	it
is	is	is
a	a	a
basic	basic	basic

>	>	>
principle	principl	principle
of	of	of
islam	islam	islam
that	that	that
if	if	if
one	one	one
is	is	is
born	born	born
muslim	muslim	muslim
or	or	or
one	one	one
says	say	say
"	"	"
i	i	i
testify	testifi	testify

>	>	>
that	that	that
there	there	there
is	is	is
no	no	no
god	god	god
but	but	but
god	god	god
and	and	and
mohammad	mohammad	mohammad
is	is	is
a	a	a
prophet	prophet	prophet
of	of	of
god	god	god
"	"	"
that	that	that
,	,	,
>	>	>
so	so	so
long	long	long
as	as	a
one	one	one
does	doe	doe
not	not	not
explicitly	explicit	explicitly
reject	reject	reject
islam	islam	islam
by	by	by
word	word	word
then	then	then
one	one	one
_must_	_must_	_must_

>	>	>
be	be	be
considered	consid	considered
muslim	muslim	muslim
by	by	by
all	all	all
muslims	muslim	muslim
.	.	.

so	so	so
the	the	the
phenomenon	phenomenon	phenomenon
you	you	you
'	'	'
re	re	re
attempting	attempt	attempting

>	>	>
to	to	to
make	make	make
into	into	into
a	a	a
general	general	general
rule	rule	rule
or	or	or
psychology	psycholog	psychology
is	is	is
a	a	a
direct	direct	direct
odds	odd	odds
with	with	with
basic	basic	basic

>	>	>
islamic	islam	islamic
principles	principl	principle
.	.	.

if	if	if
you	you	you
want	want	want
to	to	to
attack	attack	attack
islam	islam	islam
you	you	you
could	could	could
do	do	do
better	better	better
than	than	than

>	>	>
than	than	than
to	to	to
argue	argu	argue
against	against	against
something	someth	something
that	that	that
islam	islam	islam
explicitly	explicit	explicitly
contradicts	contradict	contradicts
.	.	.

>	>	>

it	it	it
was	was	wa
no	no	no
criticism	critic	criticism
of	of	of
islam	islam	islam
for	for	for
a	a	a
change	chang	change
,	,	,
it	it	it
was	was	wa
a	a	a
criticism	critic	criticism
of	of	of
the	the	the
arguments	argument	argument
used	use	used
.	.	.

namely	name	namely
,	,	,
whenever	whenev	whenever
people	peopl	people
you	you	you
identify	identifi	identify
as	as	a
muslims	muslim	muslim
are	are	are
the	the	the
victims	victim	victim
of	of	of
the	the	the
attacks	attack	attack
of	of	of
others	other	others
,	,	,
they	they	they
are	are	are
used	use	used
an	an	an
argument	argument	argument
for	for	for
the	the	the
bad	bad	bad
situation	situat	situation
of	of	of
muslims	muslim	muslim
.	.	.

but	but	but
whenever	whenev	whenever
deeds	deed	deed
by	by	by
muslim	muslim	muslim
that	that	that
victimize	victim	victimize
others	other	others
are	are	are
named	name	named
,	,	,
they	they	they
do	do	do
not	not	not
count	count	count
as	as	a
an	an	an
argument	argument	argument
because	becaus	because
what	what	what
these	these	these
people	peopl	people
did	did	did
was	was	wa
not	not	not
done	done	done
as	as	a
a	a	a
true	true	true
muslims	muslim	muslim
.	.	.

no	no	no
mention	mention	mention
is	is	is
made	made	made
how	how	how
muslims	muslim	muslim
are	are	are
the	the	the
cause	caus	cause
of	of	of
a	a	a
bad	bad	bad
situation	situat	situation
of	of	of
another	anoth	another
party	parti	party
.	.	.

double	doubl	double
standards	standard	standard
.	.	.

benedikt	benedikt	benedikt
