from	from	from
:	:	:
mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu	mccullou@snake2.cs.wisc.edu
(	(	(
mark	mark	mark
mccullough	mccullough	mccullough
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
wisconsin	wisconsin	wisconsin
,	,	,
madison	madison	madison
-	-	-
-	-	-
computer	comput	computer
sciences	scienc	science
dept	dept	dept
.	.	.

lines	line	line
:	:	:
109	109	109

my	my	my
turn	turn	turn
to	to	to
jump	jump	jump
in	in	in
!	!	!

:	:	:
)	)	)

in	in	in
article	articl	article
<	<	<
1pi8h5innq40@gap.caltech.edu	1pi8h5innq40@gap.caltech.edu	1pi8h5innq40@gap.caltech.edu
>	>	>
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

>	>	>
(	(	(
reference	refer	reference
line	line	line
trimmed	trim	trimmed
)	)	)

>	>	>

>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
[	[	[
.	.	.
.	.	.
.	.	.
]	]	]

>	>	>

>	>	>
>	>	>
there	there	there
is	is	is
a	a	a
good	good	good
deal	deal	deal
more	more	more
confusion	confus	confusion
here	here	here
.	.	.

you	you	you
started	start	started
off	off	off
with	with	with
the	the	the

>	>	>
>	>	>
assertion	assert	assertion
that	that	that
there	there	there
was	was	wa
some	some	some
"	"	"
objective	object	objective
"	"	"
morality	moral	morality
,	,	,
and	and	and
as	as	a
you	you	you
admit	admit	admit

>	>	>
>	>	>
here	here	here
,	,	,
you	you	you
finished	finish	finished
up	up	up
with	with	with
a	a	a
recursive	recurs	recursive
definition	definit	definition
.	.	.

murder	murder	murder
is	is	is

>	>	>
>	>	>
"	"	"
objectively	object	objectively
"	"	"
immoral	immor	immoral
,	,	,
but	but	but
eactly	eact	eactly
what	what	what
is	is	is
murder	murder	murder
and	and	and
what	what	what
is	is	is
not	not	not
itself	itself	itself

>	>	>
>	>	>
requires	requir	requires
an	an	an
appeal	appeal	appeal
to	to	to
morality	moral	morality
.	.	.

>	>	>

i	i	i
think	think	think
you	you	you
mean	mean	mean
circular	circular	circular
,	,	,
not	not	not
recursive	recurs	recursive
,	,	,
but	but	but
that	that	that
is	is	is
semantics	semant	semantics
.	.	.

recursiveness	recurs	recursiveness
has	has	ha
no	no	no
problems	problem	problem
,	,	,
it	it	it
is	is	is
just	just	just
horribly	horribl	horribly
inefficient	ineffici	inefficient
(	(	(
just	just	just
ask	ask	ask
any	ani	any
assembly	assembl	assembly
programmer	programm	programmer
.	.	.
)	)	)

>	>	>
yes	yes	yes
.	.	.

>	>	>

>	>	>
>	>	>
now	now	now
you	you	you
have	have	have
switch	switch	switch
targets	target	target
a	a	a
little	littl	little
,	,	,
but	but	but
only	onli	only
a	a	a
little	littl	little
.	.	.

now	now	now
you	you	you
are	are	are

>	>	>
>	>	>
asking	ask	asking
what	what	what
is	is	is
the	the	the
"	"	"
goal	goal	goal
"	"	"
?	?	?

what	what	what
do	do	do
you	you	you
mean	mean	mean
by	by	by
"	"	"
goal	goal	goal
?	?	?
"	"	"
.	.	.

are	are	are
you	you	you

>	>	>
>	>	>
suggesting	suggest	suggesting
that	that	that
there	there	there
is	is	is
some	some	some
"	"	"
objective	object	objective
"	"	"
"	"	"
goal	goal	goal
"	"	"
out	out	out
there	there	there
somewhere	somewher	somewhere
,	,	,
>	>	>
>	>	>
and	and	and
we	we	we
form	form	form
our	our	our
morals	moral	moral
to	to	to
achieve	achiev	achieve
it	it	it
?	?	?

>	>	>

>	>	>
well	well	well
,	,	,
for	for	for
example	exampl	example
,	,	,
the	the	the
goal	goal	goal
of	of	of
"	"	"
natural	natur	natural
"	"	"
morality	moral	morality
is	is	is
the	the	the
survival	surviv	survival
and	and	and

>	>	>
propogation	propog	propogation
of	of	of
the	the	the
species	speci	specie
.	.	.

another	anoth	another
example	exampl	example
of	of	of
a	a	a
moral	moral	moral
system	system	system
is	is	is

>	>	>
presented	present	presented
within	within	within
the	the	the
declaration	declar	declaration
of	of	of
independence	independ	independence
,	,	,
which	which	which
states	state	state
that	that	that
we	we	we

>	>	>
should	should	should
