from	from	from
:	:	:
a137490@lehtori.cc.tut.fi	a137490@lehtori.cc.tut.fi	a137490@lehtori.cc.tut.fi
(	(	(
aario	aario	aario
sami	sami	sami
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
genocide	genocid	genocide
is	is	is
caused	caus	caused
by	by	by
atheism	atheism	atheism

organization	organ	organization
:	:	:
tampere	tamper	tampere
university	univers	university
of	of	of
technology	technolog	technology
,	,	,
computing	comput	computing
centre	centr	centre

lines	line	line
:	:	:
37	37	37

distribution	distribut	distribution
:	:	:
sfnet	sfnet	sfnet

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cc	cc	cc
.	.	.
tut	tut	tut
.	.	.
fi	fi	fi

[	[	[
deletions	delet	deletion
.	.	.
.	.	.
.	.	.
]	]	]

in	in	in
<	<	<
1993apr13.184227.1191@ultb.isc.rit.edu	1993apr13.184227.1191@ultb.isc.rit.edu	1993apr13.184227.1191@ultb.isc.rit.edu
>	>	>
snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu
(	(	(
s	s	s
.	.	.
n	n	n
.	.	.
mozumder	mozumd	mozumder
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
really	realli	really
don	don	don
'	'	'
t	t	t
think	think	think
you	you	you
can	can	can
imagine	imagin	imagine
what	what	what
it	it	it
is	is	is
like	like	like
to	to	to
be	be	be
infinite	infinit	infinite
.	.	.

first	first	first
of	of	of
all	all	all
,	,	,
infinity	infin	infinity
is	is	is
a	a	a
mathematical	mathemat	mathematical
concept	concept	concept
created	creat	created
by	by	by
humans	human	human
to	to	to
explain	explain	explain
certain	certain	certain
things	thing	thing
in	in	in
a	a	a
certain	certain	certain
way	way	way
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
know	know	know
if	if	if
it	it	it
actually	actual	actually
applies	appli	applies
to	to	to
reality	realiti	reality
,	,	,
we	we	we
don	don	don
'	'	'
t	t	t
know	know	know
if	if	if
anything	anyth	anything
in	in	in
the	the	the
world	world	world
is	is	is
infinite	infinit	infinite
.	.	.

>	>	>
it	it	it
wouldn	wouldn	wouldn
'	'	'
t	t	t
be	be	be
able	abl	able
to	to	to

>	>	>
comprehend	comprehend	comprehend
what	what	what
reality	realiti	reality
is	is	is
like	like	like
for	for	for
the	the	the
programmer	programm	programmer
,	,	,
because	becaus	because
that	that	that
would	would	would

>	>	>
require	requir	require
an	an	an
infinite	infinit	infinite
memory	memori	memory
or	or	or
whatever	whatev	whatever
because	becaus	because
reality	realiti	reality
is	is	is
continuous	continu	continuous
and	and	and

>	>	>
based	base	based
on	on	on
infinietely	infiniet	infinietely
small	small	small
units	unit	unit
-	-	-
no	no	no
units	unit	unit
.	.	.

you	you	you
don	don	don
'	'	'
t	t	t
know	know	know
if	if	if
the	the	the
universe	univers	universe
is	is	is
actually	actual	actually
continuous	continu	continuous
.	.	.

continuum	continuum	continuum
is	is	is
another	anoth	another
mathematical	mathemat	mathematical
concept	concept	concept
(	(	(
based	base	based
on	on	on
infinity	infin	infinity
)	)	)
used	use	used
to	to	to
explain	explain	explain
things	thing	thing
in	in	in
a	a	a
certain	certain	certain
way	way	way
.	.	.

>	>	>
because	becaus	because
humans	human	human
do	do	do
not	not	not
know	know	know
what	what	what
infinite	infinit	infinite
is	is	is
.	.	.

we	we	we
call	call	call
it	it	it
something	someth	something

>	>	>
beyond	beyond	beyond
numbers	number	number
.	.	.

we	we	we
call	call	call
it	it	it
endless	endless	endless
,	,	,
but	but	but
we	we	we
do	do	do
not	not	not
know	know	know
what	what	what
it	it	it
is	is	is
.	.	.

i	i	i
have	have	have
a	a	a
pretty	pretti	pretty
good	good	good
idea	idea	idea
of	of	of
what	what	what
infinity	infin	infinity
is	is	is
.	.	.

it	it	it
'	'	'
s	s	s
a	a	a
man	man	man
-	-	-
made	made	made
concept	concept	concept
,	,	,
and	and	and
like	like	like
many	mani	many
man	man	man
-	-	-
made	made	made
concepts	concept	concept
,	,	,
it	it	it
has	has	ha
evolved	evolv	evolved
through	through	through
time	time	time
.	.	.

ancient	ancient	ancient
greeks	greek	greek
had	had	had
a	a	a
different	differ	different
understanding	understand	understanding
of	of	of
it	it	it
.	.	.

>	>	>
so	so	so
,	,	,
we	we	we
can	can	can
call	call	call
allah	allah	allah
infinitely	infinit	infinitely
powerful	power	powerful
,	,	,
knowledgeable	knowledg	knowledgeable
,	,	,
etc	etc	etc
.	.	.
.	.	.
,	,	,
yet	yet	yet
we	we	we

>	>	>
cannot	cannot	cannot
imagine	imagin	imagine
what	what	what
allah	allah	allah
actually	actual	actually
is	is	is
,	,	,
because	becaus	because
we	we	we
just	just	just
cannot	cannot	cannot
imagine	imagin	imagine

>	>	>
what	what	what
it	it	it
is	is	is
like	like	like
to	to	to
be	be	be
infinite	infinit	infinite
.	.	.

precicely	precic	precicely
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
even	even	even
know	know	know
if	if	if
infinity	infin	infinity
applies	appli	applies
to	to	to
reality	realiti	reality
.	.	.

-	-	-
-	-	-
sami	sami	sami
aario	aario	aario
|	|	|
"	"	"
can	can	can
you	you	you
see	see	see
or	or	or
measure	measur	measure
an	an	an
atom	atom	atom
?	?	?

yet	yet	yet
you	you	you
can	can	can
explode	explod	explode
a137490@cc.tut.fi	a137490@cc.tut.fi	a137490@cc.tut.fi
|	|	|
one	one	one
.	.	.

sunlight	sunlight	sunlight
is	is	is
comprised	compris	comprised
of	of	of
many	mani	many
atoms	atom	atom
.	.	.
"	"	"

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
'	'	'
"	"	"
your	your	your
stupid	stupid	stupid
minds	mind	mind
!	!	!

stupid	stupid	stupid
,	,	,
stupid	stupid	stupid
!	!	!
"	"	"
eros	ero	eros
in	in	in
"	"	"
plan	plan	plan
9	9	9
from	from	from
outer	outer	outer
space	space	space
"	"	"
disclaimer	disclaim	disclaimer
:	:	:
i	i	i
don	don	don
'	'	'
t	t	t
agree	agre	agree
with	with	with
eros	ero	eros
.	.	.
