from	from	from
:	:	:
i3150101@dbstu1.rz.tu-bs.de	i3150101@dbstu1.rz.tu-bs.d	i3150101@dbstu1.rz.tu-bs.de
(	(	(
benedikt	benedikt	benedikt
rosenau	rosenau	rosenau
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
an	an	an
anecdote	anecdot	anecdote
about	about	about
islam	islam	islam

organization	organ	organization
:	:	:
technical	technic	technical
university	univers	university
braunschweig	braunschweig	braunschweig
,	,	,
germany	germani	germany

lines	line	line
:	:	:
74	74	74

in	in	in
article	articl	article
<	<	<
114140@bu.edu	114140@bu.edu	114140@bu.edu
>	>	>
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
in	in	in
cases	case	case
of	of	of
prostitution	prostitut	prostitution

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
both	both	both
the	the	the
man	man	man
and	and	and
the	the	the
prostitute	prostitut	prostitute
would	would	would
be	be	be
punished	punish	punished
in	in	in
public	public	public
,	,	,
quite	quit	quite

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
severely	sever	severely
.	.	.

(	(	(
deletion	delet	deletion
)	)	)

>	>	>

>	>	>
>	>	>
no	no	no
gregg	gregg	gregg
,	,	,
you	you	you
cannot	cannot	cannot
say	say	say
a	a	a
is	is	is
lenient	lenient	lenient
and	and	and
a	a	a
punishes	punish	punishes
severely	sever	severely
in	in	in
public	public	public
.	.	.

>	>	>
>	>	>
unless	unless	unless
,	,	,
of	of	of
course	cours	course
,	,	,
it	it	it
is	is	is
one	one	one
of	of	of
the	the	the
exceptions	except	exception
implied	impli	implied
by	by	by
"	"	"
almost	almost	almost
all	all	all

>	>	>
>	>	>
matters	matter	matter
"	"	"
.	.	.

>	>	>

>	>	>
that	that	that
depends	depend	depends
on	on	on
the	the	the
statistics	statist	statistic
and	and	and
who	who	who
is	is	is
punished	punish	punished
in	in	in
public	public	public
.	.	.

if	if	if
some	some	some

>	>	>
power	power	power
(	(	(
for	for	for
example	exampl	example
,	,	,
nothing	noth	nothing
islamic	islam	islamic
