from	from	from
:	:	:
i3150101@dbstu1.rz.tu-bs.de	i3150101@dbstu1.rz.tu-bs.d	i3150101@dbstu1.rz.tu-bs.de
(	(	(
benedikt	benedikt	benedikt
rosenau	rosenau	rosenau
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
americans	american	american
and	and	and
evolution	evolut	evolution

organization	organ	organization
:	:	:
technical	technic	technical
university	univers	university
braunschweig	braunschweig	braunschweig
,	,	,
germany	germani	germany

lines	line	line
:	:	:
67	67	67

in	in	in
article	articl	article
<	<	<
1pq47tinn8lp@senator-bedfellow.mit.edu	1pq47tinn8lp@senator-bedfellow.mit.edu	1pq47tinn8lp@senator-bedfellow.mit.edu
>	>	>
bobs@thnext.mit.edu	bobs@thnext.mit.edu	bobs@thnext.mit.edu
(	(	(
robert	robert	robert
singleton	singleton	singleton
)	)	)
writes	write	writes
:	:	:

(	(	(
deletion	delet	deletion
)	)	)

>	>	>

>	>	>
i	i	i
will	will	will
argue	argu	argue
that	that	that
your	your	your
latter	latter	latter
statement	statement	statement
,	,	,
"	"	"
i	i	i
believe	believ	believe
that	that	that
no	no	no
gods	god	god
exist	exist	exist
"	"	"

>	>	>
does	doe	doe
rest	rest	rest
upon	upon	upon
faith	faith	faith
-	-	-
that	that	that
is	is	is
,	,	,
if	if	if
you	you	you
are	are	are
making	make	making
a	a	a
positive	posit	positive
statement	statement	statement

>	>	>
that	that	that
"	"	"
no	no	no
gods	god	god
exist	exist	exist
"	"	"
(	(	(
strong	strong	strong
atheism	atheism	atheism
)	)	)
rather	rather	rather
than	than	than
merely	mere	merely
saying	say	saying
i	i	i
don	don	don
'	'	'
t	t	t

>	>	>
know	know	know
and	and	and
therefore	therefor	therefore
don	don	don
'	'	'
t	t	t
believe	believ	believe
in	in	in
them	them	them
and	and	and
don	don	don
'	'	'
t	t	t
not	not	not
believe	believ	believe
in	in	in
then	then	then

>	>	>
(	(	(
weak	weak	weak
atheism	atheism	atheism
)	)	)
.	.	.

once	onc	once
again	again	again
,	,	,
to	to	to
not	not	not
believe	believ	believe
in	in	in
god	god	god
is	is	is
different	differ	different
than	than	than
saying	say	saying

>	>	>
i	i	i
believe	believ	believe
that	that	that
god	god	god
does	doe	doe
not	not	not
