from	from	from
:	:	:
acooper@mac.cc.macalstr.edu	acooper@mac.cc.macalstr.edu	acooper@mac.cc.macalstr.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
some	some	some
thoughts	thought	thought
.	.	.

organization	organ	organization
:	:	:
macalester	macalest	macalester
college	colleg	college

lines	line	line
:	:	:
100	100	100

in	in	in
article	articl	article
<	<	<
bissda.4.734849678@saturn.wwc.edu	bissda.4.734849678@saturn.wwc.edu	bissda.4.734849678@saturn.wwc.edu
>	>	>
,	,	,
bissda@saturn.wwc.edu	bissda@saturn.wwc.edu	bissda@saturn.wwc.edu
(	(	(
dan	dan	dan
lawrence	lawrenc	lawrence
bissell	bissel	bissell
)	)	)
writes	write	writes
:	:	:

>	>	>
first	first	first
i	i	i
want	want	want
to	to	to
start	start	start
right	right	right
out	out	out
and	and	and
say	say	say
that	that	that
i	i	i
'	'	'
m	m	m
a	a	a
christian	christian	christian
.	.	.

it	it	it

that	that	that
'	'	'
s	s	s
okay	okay	okay
:	:	:
it	it	it
'	'	'
s	s	s
what	what	what
all	all	all
the	the	the
rest	rest	rest
of	of	of
them	them	them
who	who	who
come	come	come
on	on	on
here	here	here
say	say	say
.	.	.
.	.	.
.	.	.

>	>	>
makes	make	make
sense	sens	sense
to	to	to
be	be	be
one	one	one
.	.	.

have	have	have
any	ani	any
of	of	of
you	you	you
read	read	read
tony	toni	tony
campollo	campollo	campollo
'	'	'
s	s	s
book	book	book
-	-	-
liar	liar	liar
,	,	,

>	>	>
lunatic	lunat	lunatic
,	,	,
or	or	or
the	the	the
real	real	real
thing	thing	thing
?	?	?

(	(	(
i	i	i
might	might	might
be	be	be
a	a	a
little	littl	little
off	off	off
on	on	on
the	the	the
title	titl	title
,	,	,
but	but	but
he	he	he

>	>	>
writes	write	writes
the	the	the
book	book	book
.	.	.

anyway	anyway	anyway
he	he	he
was	was	wa
part	part	part
of	of	of
an	an	an
effort	effort	effort
to	to	to
destroy	destroy	destroy
christianity	christian	christianity
,	,	,

>	>	>
in	in	in
the	the	the
process	process	process
he	he	he
became	becam	became
a	a	a
christian	christian	christian
himself	himself	himself
.	.	.

this	this	this
isn	isn	isn
'	'	'
t	t	t
the	the	the
guy	guy	guy
who	who	who
was	was	wa
a	a	a
lawyer	lawyer	lawyer
was	was	wa
he	he	he
?	?	?

could	could	could
you	you	you
give	give	give
more	more	more
info	info	info
on	on	on
this	this	this
guy	guy	guy
(	(	(
never	never	never
mind	mind	mind
-	-	-
i	i	i
'	'	'
m	m	m
sure	sure	sure
there	there	there
will	will	will
be	be	be
plenty	plenti	plenty
of	of	of
responses	respons	response
to	to	to
this	this	this
post	post	post
,	,	,
and	and	and
it	it	it
will	will	will
appear	appear	appear
there	there	there
)	)	)

>	>	>
the	the	the
arguements	arguement	arguements
he	he	he
uses	use	us
i	i	i
am	am	am
summing	sum	summing
up	up	up
.	.	.

the	the	the
book	book	book
is	is	is
about	about	about
whether	whether	whether

>	>	>
jesus	jesus	jesus
was	was	wa
god	god	god
or	or	or
not	not	not
.	.	.

i	i	i
know	know	know
many	mani	many
of	of	of
you	you	you
don	don	don
'	'	'
t	t	t
believe	believ	believe
,	,	,
but	but	but
listen	listen	listen
to	to	to
a	a	a

>	>	>
different	differ	different
perspective	perspect	perspective
for	for	for
we	we	we
all	all	all
have	have	have
something	someth	something
to	to	to
gain	gain	gain
by	by	by
listening	listen	listening
to	to	to
what	what	what

>	>	>
others	other	others
have	have	have
to	to	to
say	say	say
.	.	.

this	this	this
is	is	is
true	true	true
.	.	.

make	make	make
sure	sure	sure
it	it	it
is	is	is
true	true	true
for	for	for
all	all	all
cases	case	case
.	.	.

>	>	>
the	the	the
book	book	book
says	say	say
that	that	that
jesus	jesus	jesus
was	was	wa
either	either	either
a	a	a
liar	liar	liar
,	,	,
or	or	or
he	he	he
was	was	wa
crazy	crazi	crazy
(	(	(
a	a	a

why	whi	why
not	not	not
both	both	both
?	?	?

;	;	;
)	)	)

>	>	>
modern	modern	modern
day	day	day
koresh	koresh	koresh
)	)	)
or	or	or
he	he	he
was	was	wa
actually	actual	actually
who	who	who
he	he	he
said	said	said
he	he	he
was	was	wa
.	.	.

>	>	>
some	some	some
reasons	reason	reason
why	whi	why
he	he	he
wouldn	wouldn	wouldn
'	'	'
t	t	t
be	be	be
a	a	a
liar	liar	liar
are	are	are
as	as	a
follows	follow	follows
.	.	.

who	who	who
would	would	would

>	>	>
die	die	die
for	for	for
a	a	a
lie	lie	lie
?	?	?

wouldn	wouldn	wouldn
'	'	'
t	t	t
