from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?

organization	organ	organization
:	:	:
sgi	sgi	sgi

lines	line	line
:	:	:
15	15	15

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
930404.111651.1k0.rusnews.w165w@mantis.co.uk	930404.111651.1k0.rusnews.w165w@mantis.co.uk	930404.111651.1k0.rusnews.w165w@mantis.co.uk
>	>	>
,	,	,
mathew@mantis.co.uk	mathew@mantis.co.uk	mathew@mantis.co.uk
(	(	(
mathew	mathew	mathew
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr2.065230.18676@blaze.cs.jhu.edu	1993apr2.065230.18676@blaze.cs.jhu.edu	1993apr2.065230.18676@blaze.cs.jhu.edu
>	>	>

|	|	|
>	>	>
arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu
(	(	(
ken	ken	ken
arromdee	arromde	arromdee
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
the	the	the
"	"	"
automobile	automobil	automobile
system	system	system
"	"	"
kills	kill	kill
non	non	non
-	-	-
driving	drive	driving
passengers	passeng	passenger
,	,	,
not	not	not
to	to	to
mention	mention	mention

|	|	|
>	>	>
>	>	>
pedestrians	pedestrian	pedestrian
.	.	.

you	you	you
need	need	need
not	not	not
drive	drive	drive
or	or	or
even	even	even
use	use	use
a	a	a
car	car	car
to	to	to
be	be	be
killed	kill	killed
by	by	by
one	one	one
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
indeed	inde	indeed
,	,	,
and	and	and
it	it	it
kills	kill	kill
far	far	far
more	more	more
than	than	than
a	a	a
system	system	system
of	of	of
public	public	public
transport	transport	transport
would	would	would
.	.	.

i	i	i
am	am	am

|	|	|
>	>	>
therefore	therefor	therefore
entirely	entir	entirely
in	in	in
favour	favour	favour
of	of	of
banning	ban	banning
private	privat	private
cars	car	car
and	and	and
replacing	replac	replacing
them	them	them
with	with	with

|	|	|
>	>	>
trains	train	train
,	,	,
buses	buse	bus
,	,	,
taxis	taxi	taxi
,	,	,
bicycles	bicycl	bicycle
,	,	,
and	and	and
so	so	so
on	on	on
.	.	.

seconded	second	seconded
.	.	.

i	i	i
cycle	cycl	cycle
to	to	to
work	work	work
each	each	each
day	day	day
,	,	,
and	and	and
if	if	if
we	we	we
could	could	could
just	just	just
get	get	get
those	those	those
damned	damn	damned
cars	car	car
and	and	and
their	their	their
cretinous	cretin	cretinous
drivers	driver	driver
off	off	off
the	the	the
road	road	road
,	,	,
it	it	it
would	would	would
be	be	be
a	a	a
lot	lot	lot
more	more	more
fun	fun	fun
.	.	.

jon	jon	jon
.	.	.
