from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
genocide	genocid	genocide
is	is	is
caused	caus	caused
by	by	by
theism	theism	theism
:	:	:
evidence	evid	evidence
?	?	?

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.

lines	line	line
:	:	:
26	26	26

in	in	in
article	articl	article
<	<	<
1qid04	1qid04	1qid04
$	$	$
fct@horus.ap.mchp.sni.de	fct@horus.ap.mchp.sni.d	fct@horus.ap.mchp.sni.de
>	>	>
frank@d012s658.uucp	frank@d012s658.uucp	frank@d012s658.uucp
(	(	(
frank	frank	frank
o	o	o
'	'	'
dwyer	dwyer	dwyer
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
see	see	see
anything	anyth	anything
special	special	special
about	about	about
theism	theism	theism
in	in	in
general	general	general
that	that	that
makes	make	make
it	it	it
a	a	a

>	>	>
particular	particular	particular
hazard	hazard	hazard
(	(	(
more	more	more
so	so	so
than	than	than
say	say	say
,	,	,
stupidity	stupid	stupidity
,	,	,
anarchy	anarchi	anarchy
,	,	,
or	or	or
patriotism	patriot	patriotism
)	)	)
.	.	.

>	>	>
of	of	of
course	cours	course
,	,	,
it	it	it
depends	depend	depends
on	on	on
the	the	the
religion	religion	religion
,	,	,
but	but	but
i	i	i
see	see	see
nothing	noth	nothing
about	about	about
believing	believ	believing

>	>	>
in	in	in
gods	god	god
that	that	that
in	in	in
and	and	and
of	of	of
itself	itself	itself
entails	entail	entail
or	or	or
even	even	even
promotes	promot	promotes
xenophobia	xenophobia	xenophobia
,	,	,
genocide	genocid	genocide
,	,	,

>	>	>
etc	etc	etc
.	.	.

if	if	if
the	the	the
emphasis	emphasi	emphasis
is	is	is
on	on	on
the	the	the
"	"	"
in	in	in
general	general	general
"	"	"
,	,	,
then	then	then
of	of	of
course	cours	course
you	you	you
'	'	'
re	re	re

correct	correct	correct
,	,	,
since	sinc	since
you	you	you
haven	haven	haven
'	'	'
t	t	t
really	realli	really
said	said	said
anything	anyth	anything
.	.	.

if	if	if
we	we	we
restrict	restrict	restrict

our	our	our
observations	observ	observation
to	to	to
practiced	practic	practiced
religions	religion	religion
,	,	,
there	there	there
are	are	are
lots	lot	lot
of	of	of

examples	exampl	example
of	of	of
god	god	god
mandated	mandat	mandated
genocide	genocid	genocide
.	.	.

just	just	just
ask	ask	ask
the	the	the
canaanites	canaanit	canaanite
.	.	.

the	the	the

point	point	point
is	is	is
that	that	that
if	if	if
you	you	you
believe	believ	believe
in	in	in
a	a	a
god	god	god
,	,	,
and	and	and
if	if	if
you	you	you
believe	believ	believe
he	he	he
has	has	ha

ordered	order	ordered
you	you	you
to	to	to
eliminate	elimin	eliminate
an	an	an
entire	entir	entire
race	race	race
,	,	,
you	you	you
will	will	will
likely	like	likely
make	make	make
the	the	the

attempt	attempt	attempt
.	.	.

after	after	after
all	all	all
,	,	,
if	if	if
it	it	it
was	was	wa
ok	ok	ok
in	in	in
the	the	the
past	past	past
,	,	,
it	it	it
could	could	could
surely	sure	surely
be	be	be

ok	ok	ok
in	in	in
the	the	the
present	present	present
.	.	.

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
