from	from	from
:	:	:
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
an	an	an
anecdote	anecdot	anecdote
about	about	about
islam	islam	islam

organization	organ	organization
:	:	:
boston	boston	boston
university	univers	university
physics	physic	physic
department	depart	department

lines	line	line
:	:	:
117	117	117

in	in	in
article	articl	article
<	<	<
16bb112949.i3150101@dbstu1.rz.tu-bs.de	16bb112949.i3150101@dbstu1.rz.tu-bs.d	16bb112949.i3150101@dbstu1.rz.tu-bs.de
>	>	>
i3150101@dbstu1.rz.tu-bs.de	i3150101@dbstu1.rz.tu-bs.d	i3150101@dbstu1.rz.tu-bs.de
(	(	(
benedikt	benedikt	benedikt
rosenau	rosenau	rosenau
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
115287@bu.edu	115287@bu.edu	115287@bu.edu
>	>	>
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
a	a	a
brutal	brutal	brutal
system	system	system
filtered	filter	filtered
through	through	through
"	"	"
leniency	lenienc	leniency
"	"	"
is	is	is
not	not	not
lenient	lenient	lenient
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
huh	huh	huh
?	?	?

>	>	>
>	>	>
>	>	>
how	how	how
do	do	do
you	you	you
rate	rate	rate
public	public	public
floggings	flog	flogging
or	or	or
floggings	flog	flogging
at	at	at
all	all	all
?	?	?

chopping	chop	chopping
off	off	off
the	the	the

>	>	>
>	>	>
>	>	>
hands	hand	hand
,	,	,
heads	head	head
,	,	,
or	or	or
other	other	other
body	bodi	body
parts	part	part
?	?	?

what	what	what
about	about	about
stoning	stone	stoning
?	?	?

>	>	>
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
a	a	a
problem	problem	problem
with	with	with
floggings	flog	flogging
,	,	,
particularly	particular	particularly
,	,	,
when	when	when
the	the	the
offenders	offend	offender

>	>	>
>	>	>
have	have	have
been	been	been
given	given	given
a	a	a
chance	chanc	chance
to	to	to
change	chang	change
their	their	their
behavior	behavior	behavior
before	befor	before
floggings	flog	flogging
are	are	are

>	>	>
>	>	>
given	given	given
.	.	.

i	i	i
do	do	do
have	have	have
a	a	a
problem	problem	problem
with	with	with
maiming	maim	maiming
in	in	in
general	general	general
,	,	,
by	by	by
whatever	whatev	whatever
means	mean	mean
.	.	.

>	>	>
>	>	>
in	in	in
my	my	my
opinion	opinion	opinion
no	no	no
-	-	-
one	one	one
who	who	who
has	has	ha
not	not	not
maimed	maim	maimed
another	anoth	another
should	should	should
be	be	be
maimed	maim	maimed
.	.	.

in	in	in

>	>	>
>	>	>
the	the	the
case	case	case
of	of	of
rape	rape	rape
the	the	the
victim	victim	victim
_is_	_is_	_is_
maimed	maim	maimed
,	,	,
physically	physic	physically
and	and	and
emotionally	emot	emotionally
,	,	,
>	>	>
>	>	>
so	so	so
i	i	i
wouldn	wouldn	wouldn
'	'	'
t	t	t
have	have	have
a	a	a
problem	problem	problem
with	with	with
maiming	maim	maiming
rapists	rapist	rapist
.	.	.

obviously	obvious	obviously
i	i	i
wouldn	wouldn	wouldn
'	'	'
t	t	t

>	>	>
>	>	>
have	have	have
a	a	a
problem	problem	problem
with	with	with
maiming	maim	maiming
murderers	murder	murderer
either	either	either
.	.	.

>	>	>
may	may	may
i	i	i
ask	ask	ask
if	if	if
you	you	you
had	had	had
the	the	the
same	same	same
opinion	opinion	opinion
before	befor	before
you	you	you
became	becam	became
a	a	a
muslim	muslim	muslim
?	?	?

sure	sure	sure
.	.	.

yes	yes	yes
,	,	,
i	i	i
did	did	did
.	.	.

you	you	you
see	see	see
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
that	that	that
rape	rape	rape
and	and	and
murder	murder	murder
should	should	should
be	be	be
dealt	dealt	dealt
with	with	with
lightly	light	lightly
.	.	.

you	you	you
,	,	,
being	be	being
so	so	so
interested	interest	interested
in	in	in
leniency	lenienc	leniency
for	for	for
leniency	lenienc	leniency
'	'	'
s	s	s
sake	sake	sake
,	,	,
apparently	appar	apparently
think	think	think
that	that	that
people	peopl	people
should	should	should
simply	simpli	simply
be	be	be
told	told	told
the	the	the
"	"	"
did	did	did
a	a	a
_bad_	_bad_	_bad_
thing	thing	thing
.	.	.
"	"	"

>	>	>
and	and	and
what	what	what
about	about	about
the	the	the
simple	simpl	simple
chance	chanc	chance
of	of	of
misjudgements	misjudg	misjudgements
?	?	?

misjudgments	misjudg	misjudgments
should	should	should
be	be	be
avoided	avoid	avoided
as	as	a
much	much	much
as	as	a
possible	possibl	possible
.	.	.

i	i	i
suspect	suspect	suspect
that	that	that
it	it	it
'	'	'
s	s	s
pretty	pretti	pretty
unlikely	unlik	unlikely
that	that	that
,	,	,
given	given	given
my	my	my
requirement	requir	requirement
of	of	of
repeated	repeat	repeated
offenses	offens	offense
,	,	,
that	that	that
misjudgments	misjudg	misjudgments
are	are	are
very	veri	very
likely	like	likely
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
"	"	"
orient	orient	orient
"	"	"
is	is	is
not	not	not
a	a	a
place	place	place
having	have	having
a	a	a
single	singl	single
character	charact	character
.	.	.

your	your	your
ignorance	ignor	ignorance

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
exposes	expos	expose
itself	itself	itself
nicely	nice	nicely
here	here	here
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
read	read	read
carefully	care	carefully
,	,	,
i	i	i
have	have	have
not	not	not
said	said	said
all	all	all
the	the	the
orient	orient	orient
shows	show	show
primitive	primit	primitive
machism	machism	machism
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
well	well	well
then	then	then
,	,	,
why	whi	why
not	not	not
use	use	use
more	more	more
specific	specif	specific
words	word	word
than	than	than
"	"	"
orient	orient	orient
"	"	"
?	?	?

probably	probabl	probably

>	>	>
>	>	>
>	>	>
>	>	>
because	becaus	because
in	in	in
your	your	your
mind	mind	mind
there	there	there
is	is	is
no	no	no
need	need	need
to	to	to
(	(	(
it	it	it
'	'	'
s	s	s
all	all	all
the	the	the
same	same	same
)	)	)
.	.	.

>	>	>
>	>	>
>	>	>
because	becaus	because
it	it	it
contains	contain	contains
sufficient	suffici	sufficient
information	inform	information
.	.	.

while	while	while
more	more	more
detail	detail	detail
is	is	is
possible	possibl	possible
,	,	,
>	>	>
>	>	>
>	>	>
it	it	it
is	is	is
not	not	not
necessary	necessari	necessary
.	.	.

>	>	>
>	>	>
and	and	and
europe	europ	europe
shows	show	show
civilized	civil	civilized
bullshit	bullshit	bullshit
.	.	.

this	this	this
is	is	is
bullshit	bullshit	bullshit
.	.	.

time	time	time
to	to	to
put	put	put
out	out	out

>	>	>
>	>	>
or	or	or
shut	shut	shut
up	up	up
.	.	.

you	you	you
'	'	'
ve	ve	ve
substantiated	substanti	substantiated
nothing	noth	nothing
and	and	and
are	are	are
blabbering	blabber	blabbering
on	on	on
like	like	like

>	>	>
>	>	>
"	"	"
islamists	islamist	islamist
"	"	"
who	who	who
talk	talk	talk
about	about	about
the	the	the
west	west	west
as	as	a
the	the	the
"	"	"
great	great	great
satan	satan	satan
.	.	.
"	"	"
you	you	you
'	'	'
re	re	re
both	both	both

>	>	>
>	>	>
guilty	guilti	guilty
of	of	of
stupidities	stupid	stupidity
.	.	.

>	>	>
i	i	i
just	just	just
love	love	love
to	to	to
compare	compar	compare
such	such	such
lines	line	line
to	to	to
the	the	the
common	common	common
plea	plea	plea
of	of	of
your	your	your
fellow	fellow	fellow
believers	believ	believer

>	>	>
not	not	not
to	to	to
call	call	call
each	each	each
others	other	others
names	name	name
.	.	.

in	in	in
this	this	this
case	case	case
,	,	,
to	to	to
substantiate	substanti	substantiate
it	it	it
:	:	:
the	the	the
quran	quran	quran

>	>	>
allows	allow	allows
