from	from	from
:	:	:
khalsa@spartansandiego.ncr.com	khalsa@spartansandiego.ncr.com	khalsa@spartansandiego.ncr.com
(	(	(
g	g	g
.	.	.
k	k	k
.	.	.
khalsa	khalsa	khalsa
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
options	option	option
that	that	that
would	would	would
be	be	be
great	great	great
to	to	to
have	have	have
.	.	.
.	.	.
.	.	.

reply	repli	reply
-	-	-
to	to	to
:	:	:
g.k.khalsa@sandiego.ncr.com	g.k.khalsa@sandiego.ncr.com	g.k.khalsa@sandiego.ncr.com

organization	organ	organization
:	:	:
ncr	ncr	ncr
engineering	engin	engineering
and	and	and
manufacturing	manufactur	manufacturing
,	,	,
san	san	san
diego	diego	diego
,	,	,
ca	ca	ca

lines	line	line
:	:	:
36	36	36

in	in	in
article	articl	article
<	<	<
93apr16.185510.36600@acs.ucalgary.ca	93apr16.185510.36600@acs.ucalgary.ca	93apr16.185510.36600@acs.ucalgary.ca
>	>	>
,	,	,
parr@acs.ucalgary.ca	parr@acs.ucalgary.ca	parr@acs.ucalgary.ca

(	(	(
charles	charl	charles
parr	parr	parr
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>

>	>	>

>	>	>
a	a	a
list	list	list
of	of	of
options	option	option
that	that	that
would	would	would
be	be	be
useful	use	useful
.	.	.

they	they	they
can	can	can
be	be	be
existing	exist	existing

>	>	>
options	option	option
on	on	on
a	a	a
car	car	car
,	,	,
or	or	or
things	thing	thing
you	you	you
'	'	'
d	d	d
like	like	like
to	to	to
have	have	have
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
1	1	1
)	)	)
tripmeter	tripmet	tripmeter
,	,	,
great	great	great
little	littl	little
gadget	gadget	gadget
.	.	.

lets	let	let
you	you	you
keep	keep	keep
rough	rough	rough
track	track	track
of	of	of

>	>	>
mileage	mileag	mileage
,	,	,
makes	make	make
a	a	a
good	good	good
second	second	second
guesser	guesser	guesser
for	for	for
your	your	your
gas	gas	gas
gauge	gaug	gauge
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
2	2	2
)	)	)
full	full	full
