from	from	from
:	:	:
opuglies@academ01.mty.itesm.mx	opuglies@academ01.mty.itesm.mx	opuglies@academ01.mty.itesm.mx
(	(	(
ing	ing	ing
.	.	.

orlando	orlando	orlando
pugliese	puglies	pugliese
)	)	)
subject	subject	subject
:	:	:
is	is	is
this	this	this
a	a	a
good	good	good
price	price	price
?	?	?

organization	organ	organization
:	:	:
itesm	itesm	itesm
,	,	,
campus	campus	campus
monterrey	monterrey	monterrey

lines	line	line
:	:	:
25	25	25

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mtecv2	mtecv2	mtecv2
.	.	.
mty	mti	mty
.	.	.
itesm	itesm	itesm
.	.	.
mx	mx	mx

hi	hi	hi
everybody	everybodi	everybody
,	,	,

i	i	i
will	will	will
buy	buy	buy
a	a	a
honda	honda	honda
civic	civic	civic
ex	ex	ex
coupe	coup	coupe
.	.	.

the	the	the
dealer	dealer	dealer
ask	ask	ask
$	$	$
12	12	12
,	,	,
750	750	750
for	for	for
it	it	it
,	,	,
including	includ	including
a	a	a
/	/	/
c	c	c
(	(	(
installed	instal	installed
)	)	)
,	,	,
but	but	but
not	not	not
including	includ	including
stereo	stereo	stereo
,	,	,
tax	tax	tax
,	,	,
registration	registr	registration
fees	fee	fee
.	.	.

i	i	i
live	live	live
in	in	in
mexico	mexico	mexico
,	,	,
so	so	so
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
time	time	time
to	to	to
go	go	go
to	to	to
a	a	a
lot	lot	lot
of	of	of
dealers	dealer	dealer
and	and	and
compare	compar	compare
their	their	their
prices	price	price
.	.	.

the	the	the
dealer	dealer	dealer
is	is	is
in	in	in
mcallen	mcallen	mcallen
,	,	,
tx	tx	tx
.	.	.
is	is	is
this	this	this
a	a	a
good	good	good
price	price	price
for	for	for
that	that	that
car	car	car
?	?	?

if	if	if
not	not	not
,	,	,
how	how	how
much	much	much
should	should	should
i	i	i
pay	pay	pay
for	for	for
it	it	it
?	?	?

please	pleas	please
e	e	e
-	-	-
mail	mail	mail
asap	asap	asap
if	if	if
you	you	you
don	don	don
'	'	'
t	t	t
want	want	want
to	to	to
post	post	post
.	.	.

thanks	thank	thanks
a	a	a
lot	lot	lot
.	.	.

orlando	orlando	orlando
pugliese	puglies	pugliese

opuglies@mtecv2.mty.itesm.mx	opuglies@mtecv2.mty.itesm.mx	opuglies@mtecv2.mty.itesm.mx

-	-	-
-	-	-

___________________________________	___________________________________	___________________________________

|	|	|
*	*	*
|	|	|
|	|	|

|	|	|
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
|	|	|
|	|	|
orlando	orlando	orlando
pugliese	puglies	pugliese
n	n	n

|	|	|
*	*	*
*	*	*
*	*	*
|	|	|
|	|	|
instituto	instituto	instituto
tecnologico	tecnologico	tecnologico
y	y	y
de	de	de
estudios	estudio	estudios

|	|	|
*	*	*
*	*	*
|	|	|
|	|	|
superiores	superior	superiores
de	de	de
monterrey	monterrey	monterrey

|	|	|
_________________	_________________	_________________
|	|	|
_________________	_________________	_________________
|	|	|
depto	depto	depto
.	.	.

de	de	de
informacion	informacion	informacion
academica	academica	academica

|	|	|
|	|	|
*	*	*
|	|	|
monterrey	monterrey	monterrey
,	,	,
n	n	n
.	.	.
l	l	l
.	.	.
,	,	,
mexico	mexico	mexico

|	|	|
|	|	|
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
|	|	|
(	(	(
83) 58-2000	83) 58-2000	83) 58-2000
ext	ext	ext
4113	4113	4113
