from	from	from
:	:	:
jfox@hooksett.east.sun.com	jfox@hooksett.east.sun.com	jfox@hooksett.east.sun.com
(	(	(
john	john	john
fox	fox	fox
-	-	-
sunexpress	sunexpress	sunexpress
ir	ir	ir
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
jeep	jeep	jeep
grand	grand	grand
vs	vs	v
.	.	.

toyota	toyota	toyota
4	4	4
-	-	-
runner	runner	runner
organization	organ	organization
:	:	:
sun	sun	sun
microsystems	microsystem	microsystems
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
54	54	54

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
jfox@hooksett.east.sun.com	jfox@hooksett.east.sun.com	jfox@hooksett.east.sun.com

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hooksett	hooksett	hooksett
.	.	.
east	east	east
.	.	.
sun	sun	sun
.	.	.
com	com	com

in	in	in
article	articl	article
igw@world.std.com	igw@world.std.com	igw@world.std.com
,	,	,
edwards@world.std.com	edwards@world.std.com	edwards@world.std.com
(	(	(
jonathan	jonathan	jonathan
edwards	edward	edward
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
considering	consid	considering
buying	buy	buying
one	one	one
of	of	of
these	these	these
two	two	two
vehicles	vehicl	vehicle
(	(	(
new	new	new
)	)	)
.	.	.

>	>	>
i	i	i
want	want	want
a	a	a
fun	fun	fun
-	-	-
to	to	to
-	-	-
drive	drive	drive
family	famili	family
vehicle	vehicl	vehicle
that	that	that
can	can	can
go	go	go
through	through	through
anything	anyth	anything
.	.	.

>	>	>
the	the	the
jeep	jeep	jeep
is	is	is
very	veri	very
popular	popular	popular
,	,	,
and	and	and
has	has	ha
the	the	the
features	featur	feature
.	.	.

all	all	all
-	-	-
wheel	wheel	wheel
-	-	-
drive	drive	drive
,	,	,
4	4	4
wheel	wheel	wheel

>	>	>
anti	anti	anti
-	-	-
lock	lock	lock
,	,	,
roomy	roomi	roomy
passenger	passeng	passenger
cabin	cabin	cabin
(	(	(
but	but	but
limited	limit	limited
cargo	cargo	cargo
with	with	with
an	an	an
internal	intern	internal
spare	spare	spare
)	)	)
.	.	.

>	>	>
the	the	the
toyota	toyota	toyota
is	is	is
an	an	an
aging	age	aging
design	design	design
with	with	with
only	onli	only
part	part	part
-	-	-
time	time	time
4	4	4
-	-	-
wheel	wheel	wheel
and	and	and
only	onli	only
rear	rear	rear

>	>	>
anti	anti	anti
-	-	-
lock	lock	lock
(	(	(
and	and	and
no	no	no
anti	anti	anti
-	-	-
lock	lock	lock
in	in	in
4wd	4wd	4wd
!	!	!
)	)	)
.	.	.

it	it	it
also	also	also
has	has	ha
a	a	a
very	veri	very
inconvenient	inconveni	inconvenient

>	>	>
rear	rear	rear
gate	gate	gate
,	,	,
not	not	not
to	to	to
mention	mention	mention
awkward	awkward	awkward
ingress	ingress	ingres
to	to	to
the	the	the
passenger	passeng	passenger
cabin	cabin	cabin
.	.	.

>	>	>

any	ani	any
reason	reason	reason
you	you	you
are	are	are
limited	limit	limited
to	to	to
the	the	the
two	two	two
mentioned	mention	mentioned
?	?	?

they	they	they
aren	aren	aren
'	'	'
t	t	t
really	realli	really
at	at	at
the	the	the
same	same	same
point	point	point
along	along	along
the	the	the
suv	suv	suv
spectrum	spectrum	spectrum
-	-	-
not	not	not
to	to	to
mention	mention	mention
price	price	price
range	rang	range
.	.	.

how	how	how
about	about	about
the	the	the
explorer	explor	explorer
,	,	,
trooper	trooper	trooper
,	,	,
blazer	blazer	blazer
,	,	,
montero	montero	montero
,	,	,
and	and	and
if	if	if
the	the	the
budget	budget	budget
allows	allow	allows
,	,	,
the	the	the
land	land	land
cruiser	cruiser	cruiser
?	?	?

bear	bear	bear
in	in	in
mind	mind	mind
that	that	that
90	90	90
%	%	%
of	of	of
all	all	all
suv	suv	suv
'	'	'
s	s	s
purchased	purchas	purchased
never	never	never
venture	ventur	venture
off	off	off
-	-	-
road	road	road
.	.	.

carefully	care	carefully
weigh	weigh	weigh
the	the	the
trade	trade	trade
-	-	-
off	off	off
between	between	between
comfort	comfort	comfort
and	and	and
off	off	off
-	-	-
road	road	road
performance	perform	performance
when	when	when
choosing	choos	choosing
one	one	one
,	,	,
and	and	and
realistically	realist	realistically
decide	decid	decide
whether	whether	whether
you	you	you
'	'	'
ll	ll	ll
actually	actual	actually
make	make	make
enough	enough	enough
use	use	use
of	of	of
the	the	the
off	off	off
-	-	-
road	road	road
-	-	-
ability	abil	ability
to	to	to
sacrifice	sacrific	sacrifice
(	(	(
some	some	some
of	of	of
)	)	)
the	the	the
on	on	on
-	-	-
road	road	road
comfort	comfort	comfort
.	.	.

john	john	john

john	john	john
