from	from	from
:	:	:
zowie@daedalus.stanford.edu	zowie@daedalus.stanford.edu	zowie@daedalus.stanford.edu
(	(	(
craig	craig	craig
"	"	"
powderkeg	powderkeg	powderkeg
"	"	"
deforest	deforest	deforest
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
quick	quick	quick
question	question	question

organization	organ	organization
:	:	:
stanford	stanford	stanford
center	center	center
for	for	for
space	space	space
science	scienc	science
and	and	and
astrophysics	astrophys	astrophysics

lines	line	line
:	:	:
8	8	8

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
daedalus	daedalus	daedalus
.	.	.
stanford	stanford	stanford
.	.	.
edu	edu	edu

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
ssave@ole.cdac.com	ssave@ole.cdac.com	ssave@ole.cdac.com
'	'	'
s	s	s
message	messag	message
of	of	of
mon	mon	mon
,	,	,
5	5	5
apr	apr	apr
1993	1993	1993
21	21	21
:	:	:
14	14	14
:	:	:
57	57	57
gmt	gmt	gmt

in	in	in
article	articl	article
<	<	<
foo	foo	foo
>	>	>
ssave@ole.cdac.com	ssave@ole.cdac.com	ssave@ole.cdac.com
(	(	(
the	the	the
devil	devil	devil
reincarnate	reincarn	reincarnate
)	)	)
writes	write	writes
:	:	:

how	how	how
do	do	do
you	you	you
take	take	take
off	off	off
the	the	the
driver	driver	driver
side	side	side
door	door	door
panel	panel	panel
from	from	from
the	the	the
inside	insid	inside

on	on	on
an	an	an
'	'	'
87	87	87
honda	honda	honda
prelude	prelud	prelude
?	?	?

the	the	the
speaker	speaker	speaker
went	went	went
scratchy	scratchi	scratchy
,	,	,
and	and	and
i	i	i
want	want	want

to	to	to
access	access	access
its	it	it
pins	pin	pin
.	.	.

why	whi	why
are	are	are
you	you	you
posting	post	posting
this	this	this
tripe	tripe	tripe
to	to	to
rec	rec	rec
.	.	.
autos	auto	auto
.	.	.
vw	vw	vw
?	?	?

-	-	-
-	-	-
don	don	don
'	'	'
t	t	t
drink	drink	drink
soap	soap	soap
!	!	!

dilute	dilut	dilute
dilute	dilut	dilute
!	!	!

ok	ok	ok
!	!	!
