from	from	from
:	:	:
jimiii@nimbus.com	jimiii@nimbus.com	jimiii@nimbus.com
(	(	(
jim	jim	jim
warford	warford	warford
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
electronic	electron	electronic
odometers	odomet	odometer
(	(	(
was	was	wa
:	:	:
used	use	used
bmw	bmw	bmw
question	question	question
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

?	?	?
?	?	?
?	?	?
)	)	)
reply	repli	reply
-	-	-
to	to	to
:	:	:
jimiii@nimbus.com	jimiii@nimbus.com	jimiii@nimbus.com
(	(	(
jim	jim	jim
warford	warford	warford
)	)	)
organization	organ	organization
:	:	:
nimbus	nimbus	nimbus
technology	technolog	technology
,	,	,
santa	santa	santa
clara	clara	clara
,	,	,
ca	ca	ca
usa	usa	usa
lines	line	line
:	:	:
32	32	32

in	in	in
article	articl	article
<	<	<
13269@news.duke.edu	13269@news.duke.edu	13269@news.duke.edu
>	>	>
klg@mookie.mc.duke.edu	klg@mookie.mc.duke.edu	klg@mookie.mc.duke.edu
(	(	(
kim	kim	kim
greer	greer	greer
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
was	was	wa
wondering	wonder	wondering
if	if	if
anyone	anyon	anyone
can	can	can
shed	shed	shed
any	ani	any
light	light	light
on	on	on
just	just	just
how	how	how
it	it	it
is	is	is
that	that	that
these	these	these

>	>	>
electronic	electron	electronic
odometers	odomet	odometer
remember	rememb	remember
the	the	the
total	total	total
elapsed	elaps	elapsed
mileage	mileag	mileage
?	?	?

what	what	what
kind	kind	kind
of	of	of

>	>	>
memory	memori	memory
is	is	is
stable	stabl	stable
/	/	/
reliable	reliabl	reliable
enough	enough	enough
,	,	,
non	non	non
-	-	-
volatile	volatil	volatile
enough	enough	enough
and	and	and
independent	independ	independent
enough	enough	enough

>	>	>
(	(	(
of	of	of
outside	outsid	outside
battery	batteri	battery
power	power	power
)	)	)
to	to	to
last	last	last
say	say	say
,	,	,
10	10	10
years	year	year
or	or	or
more	more	more
,	,	,
in	in	in
the	the	the
life	life	life
of	of	of
a	a	a

>	>	>
vehicle	vehicl	vehicle
