from	from	from
:	:	:
markm@bigfoot.sps.mot.com	markm@bigfoot.sps.mot.com	markm@bigfoot.sps.mot.com
(	(	(
mark	mark	mark
monninger	monning	monninger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
auto	auto	auto
air	air	air
conditioning	condit	conditioning
without	without	without
freon	freon	freon

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
223	223	223
.	.	.
250	250	250
.	.	.
10	10	10
.	.	.
7	7	7

reply	repli	reply
-	-	-
to	to	to
:	:	:
rapw20@email.sps.mot.com	rapw20@email.sps.mot.com	rapw20@email.sps.mot.com

organization	organ	organization
:	:	:
sps	sps	sps

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1993apr15.222600.11690@research.nj.nec.com	1993apr15.222600.11690@research.nj.nec.com	1993apr15.222600.11690@research.nj.nec.com
>	>	>
behanna@syl.nj.nec.com	behanna@syl.nj.nec.com	behanna@syl.nj.nec.com
(	(	(
chris	chris	chris
behanna	behanna	behanna
)	)	)
writes	write	writes
:	:	:

>	>	>
.	.	.
.	.	.
.	.	.

>	>	>
several	sever	several
chemists	chemist	chemist
already	alreadi	already
have	have	have
come	come	come
up	up	up
with	with	with
several	sever	several
substitutes	substitut	substitute
for	for	for

>	>	>
r12	r12	r12
.	.	.

you	you	you
don	don	don
'	'	'
t	t	t
hear	hear	hear
about	about	about
them	them	them
because	becaus	because
the	the	the
mobile	mobil	mobile
air	air	air
conditioning	condit	conditioning
society	societi	society

>	>	>
(	(	(
macs	mac	mac
)	)	)
,	,	,
that	that	that
is	is	is
,	,	,
the	the	the
people	peopl	people
who	who	who
stand	stand	stand
to	to	to
rake	rake	rake
in	in	in
that	that	that
$	$	$
300	300	300
to	to	to
$	$	$
1000	1000	1000
per	per	per

>	>	>
retrofit	retrofit	retrofit
per	per	per
automobile	automobil	automobile
,	,	,
have	have	have
mounted	mount	mounted
an	an	an
organized	organ	organized
campaign	campaign	campaign
to	to	to
squash	squash	squash
those	those	those

>	>	>
r12	r12	r12
substitutes	substitut	substitute
out	out	out
of	of	of
existence	exist	existence
if	if	if
not	not	not
ban	ban	ban
them	them	them
altogether	altogeth	altogether
(	(	(
on	on	on
very	veri	very
shaky	shaki	shaky

>	>	>
technical	technic	technical
grounds	ground	ground
,	,	,
at	at	at
best	best	best
,	,	,
on	on	on
outright	outright	outright
lies	lie	lie
at	at	at
worst	worst	worst
)	)	)
.	.	.

>	>	>
.	.	.
.	.	.
.	.	.

now	now	now
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
saying	say	saying
you	you	you
'	'	'
re	re	re
wrong	wrong	wrong
because	becaus	because
i	i	i
know	know	know
that	that	that
the	the	the
r	r	r
-	-	-
12	12	12
substitutes	substitut	substitute
exist	exist	exist
,	,	,
but	but	but
this	this	this
sounds	sound	sound
a	a	a
lot	lot	lot
like	like	like
the	the	the
200mpg	200mpg	200mpg
carbs	carb	carbs
that	that	that
the	the	the
oil	oil	oil
companies	compani	company
keep	keep	keep
us	us	u
all	all	all
from	from	from
getting	get	getting
.	.	.

mark	mark	mark
