from	from	from
:	:	:
jnielsen@magnus.acs.ohio-state.edu	jnielsen@magnus.acs.ohio-state.edu	jnielsen@magnus.acs.ohio-state.edu
(	(	(
john	john	john
f	f	f
nielsen	nielsen	nielsen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
integra	integra	integra
gsr	gsr	gsr

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
magnus	magnus	magnus
.	.	.
1993apr6	1993apr6	1993apr6
.	.	.
143853	143853	143853
.	.	.
11641	11641	11641

organization	organ	organization
:	:	:
the	the	the
ohio	ohio	ohio
state	state	state
university	univers	university

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
photon	photon	photon
.	.	.
magnus	magnus	magnus
.	.	.
acs	ac	ac
.	.	.
ohio	ohio	ohio
-	-	-
state	state	state
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr6.035020.16730@cactus.org	1993apr6.035020.16730@cactus.org	1993apr6.035020.16730@cactus.org
>	>	>
boyle@cactus.org	boyle@cactus.org	boyle@cactus.org
(	(	(
craig	craig	craig
boyle	boyl	boyle
)	)	)
writes	write	writes
:	:	:

>	>	>
miles	mile	mile
,	,	,
a	a	a
rare	rare	rare
screw	screw	screw
up	up	up
by	by	by
honda	honda	honda
.	.	.

>	>	>
both	both	both
the	the	the
gtz	gtz	gtz
and	and	and
gsr	gsr	gsr
are	are	are
flawed	flaw	flawed
cars	car	car
.	.	.

the	the	the
performance	perform	performance
enthusiasts	enthusiast	enthusiast
would	would	would
take	take	take

>	>	>
the	the	the
gtz	gtz	gtz
and	and	and
the	the	the
cr	cr	cr
purchase	purchas	purchase
would	would	would
be	be	be
the	the	the
gsr	gsr	gsr
.	.	.

>	>	>

the	the	the
cr	cr	cr
purchase	purchas	purchase
would	would	would
be	be	be
the	the	the
ford	ford	ford
probe	probe	probe
gt	gt	gt
.	.	.

john	john	john

-	-	-
-	-	-
john	john	john
nielsen	nielsen	nielsen
magnus	magnus	magnus
consultant	consult	consultant
______	______	______
______	______	______
__	__	__
__	__	__

"	"	"
to	to	to
you	you	you
baldrick	baldrick	baldrick
,	,	,
the	the	the
renaissance	renaiss	renaissance
was	was	wa
just	just	just
/	/	/
\	\	\
__	__	__
\	\	\
/	/	/
\	\	\
___	___	___
\	\	\
/	/	/
\	\	\
\	\	\
/	/	/
\	\	\
\	\	\
something	someth	something
that	that	that
happened	happen	happened
to	to	to
other	other	other
people	peopl	people
,	,	,
\	\	\
\	\	\
\	\	\
/	/	/
\	\	\
\	\	\
\	\	\
\	\	\
___	___	___
\	\	\
\	\	\
\	\	\
\	\	\
_	_	_
\	\	\
\	\	\
wasn	wasn	wasn
'	'	'
t	t	t
it	it	it
?	?	?
"	"	"
-	-	-
the	the	the
black	black	black
adder	adder	adder
\	\	\
\	\	\
_____	_____	_____
\	\	\
\	\	\
/	/	/
\	\	\
_____	_____	_____
\	\	\
\	\	\
\	\	\
_____	_____	_____
\	\	\
