from	from	from
:	:	:
bob1@cos.com	bob1@cos.com	bob1@cos.com
(	(	(
bob	bob	bob
blackshaw	blackshaw	blackshaw
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
too	too	too
fast	fast	fast

organization	organ	organization
:	:	:
corporation	corpor	corporation
for	for	for
open	open	open
systems	system	system

distribution	distribut	distribution
:	:	:
world	world	world

lines	line	line
:	:	:
35	35	35

in	in	in
<	<	<
1993apr14.045526.21945@cactus.org	1993apr14.045526.21945@cactus.org	1993apr14.045526.21945@cactus.org
>	>	>
boyle@cactus.org	boyle@cactus.org	boyle@cactus.org
(	(	(
craig	craig	craig
boyle	boyl	boyle
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1qg19v	1qg19v	1qg19v
$	$	$
5ju@umcc.umcc.umich.edu	5ju@umcc.umcc.umich.edu	5ju@umcc.umcc.umich.edu
>	>	>
mhartman@umcc.umcc.umich.edu	mhartman@umcc.umcc.umich.edu	mhartman@umcc.umcc.umich.edu
(	(	(
mark	mark	mark
hartman	hartman	hartman
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
why	whi	why
you	you	you
are	are	are
complaining	complain	complaining
about	about	about
130	130	130
.	.	.

alot	alot	alot
of	of	of
us	us	u
have	have	have
cars	car	car
that	that	that

>	>	>
>	>	>
can	can	can
easily	easili	easily
top	top	top
that	that	that
.	.	.

most	most	most
that	that	that
go	go	go
130	130	130
are	are	are
built	built	built
to	to	to
do	do	do
it	it	it
also	also	also
and	and	and
can	can	can
handle	handl	handle

>	>	>
>	>	>
the	the	the
speed	speed	speed
.	.	.

why	whi	why
complain	complain	complain
and	and	and
just	just	just
join	join	join
in	in	in
on	on	on
the	the	the
fast	fast	fast
fun	fun	fun
?	?	?

can	can	can
i	i	i
ask	ask	ask
.	.	.

>	>	>
>	>	>
have	have	have
any	ani	any
of	of	of
you	you	you
been	been	been
at	at	at
the	the	the
speed	speed	speed
of	of	of
130	130	130
?	?	?

its	it	it
a	a	a
rush	rush	rush
.	.	.

>	>	>
driving	drive	driving
130	130	130
in	in	in
a	a	a
straight	straight	straight
line	line	line
is	is	is
fine	fine	fine
,	,	,
you	you	you
very	veri	very
soon	soon	soon
become	becom	become
aclimated	aclim	aclimated

>	>	>
to	to	to
it	it	it
.	.	.

it	it	it
'	'	'
s	s	s
only	onli	only
a	a	a
rush	rush	rush
when	when	when
there	there	there
are	are	are
corners	corner	corner
that	that	that
you	you	you
don	don	don
'	'	'
t	t	t

>	>	>
think	think	think
you	you	you
can	can	can
make	make	make
.	.	.

>	>	>
on	on	on
a	a	a
clear	clear	clear
autobahn	autobahn	autobahn
,	,	,
130	130	130
is	is	is
nothing	noth	nothing
.	.	.

in	in	in
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
99	99	99
%	%	%
of	of	of
people	peopl	people
and	and	and

>	>	>
all	all	all
judges	judg	judge
would	would	would
label	label	label
you	you	you
insane	insan	insane
and	and	and
it	it	it
is	is	is
difficult	difficult	difficult
to	to	to
persuade	persuad	persuade

>	>	>
people	peopl	people
otherwise	otherwis	otherwise
.	.	.

sure	sure	sure
,	,	,
but	but	but
the	the	the
surface	surfac	surface
condition	condit	condition
of	of	of
most	most	most
good	good	good
autobahns	autobahn	autobahn
is	is	is
far	far	far
better	better	better
than	than	than
most	most	most
of	of	of
the	the	the
roads	road	road
here	here	here
.	.	.

a	a	a
dip	dip	dip
in	in	in
the	the	the
asphalt	asphalt	asphalt
that	that	that
you	you	you
test	test	test
your	your	your
shocks	shock	shock
on	on	on
at	at	at
60	60	60
will	will	will
kill	kill	kill
you	you	you
at	at	at
130	130	130
.	.	.

don	don	don
'	'	'
t	t	t
get	get	get
me	me	me
wrong	wrong	wrong
,	,	,
i	i	i
love	love	love
to	to	to
drive	drive	drive
quickly	quick	quickly
and	and	and
they	they	they
say	say	say
my	my	my
probe	probe	probe
will	will	will
do	do	do
130	130	130
,	,	,
but	but	but
that	that	that
'	'	'
s	s	s
30	30	30
more	more	more
than	than	than
i	i	i
'	'	'
ve	ve	ve
ever	ever	ever
tried	tri	tried
in	in	in
it	it	it
cause	caus	cause
there	there	there
isn	isn	isn
'	'	'
t	t	t
a	a	a
decent	decent	decent
enough	enough	enough
piece	piec	piece
of	of	of
road	road	road
hereabouts	hereabout	hereabouts
.	.	.

>	>	>
craig	craig	craig

>	>	>
>	>	>

>	>	>
>	>	>
-	-	-
-	-	-

>	>	>
>	>	>
mark	mark	mark
hartman	hartman	hartman
mhartman@umcc.umcc.umich.edu	mhartman@umcc.umcc.umich.edu	mhartman@umcc.umcc.umich.edu

>	>	>
>	>	>
kalamazoo	kalamazoo	kalamazoo
,	,	,
mi	mi	mi
bk405@cleveland.freenet.edu	bk405@cleveland.freenet.edu	bk405@cleveland.freenet.edu

>	>	>
>	>	>
"	"	"
i	i	i
'	'	'
m	m	m
naked	nake	naked
in	in	in
the	the	the
school	school	school
!	!	!
"	"	"
-	-	-
sleepyhead	sleepyhead	sleepyhead
-	-	-

>	>	>
>	>	>

bob	bob	bob
